Site, SiteNumber, Seconds, DateTime, Latitude, Longitude, Hsig, Hmax, Tp, Tz, SST, Direction, Current Speed, Current Direction
Tweed Offshore,2487,1769553000,2026-01-28 08:30:00,-28.21336,153.68037,1.99,3.21,11.11,6.43,26.46,162.0,0.79,154.64
Tweed Offshore,2487,1769554800,2026-01-28 09:00:00,-28.21335,153.68037,1.97,3.57,11.76,6.13,26.41,158.66,0.67,148.57
Tweed Offshore,2487,1769556600,2026-01-28 09:30:00,-28.21335,153.68039,1.95,3.34,11.76,6.02,26.41,155.85,0.68,149.63
Tweed Offshore,2487,1769558400,2026-01-28 10:00:00,-28.21333,153.68037,1.9,2.92,11.76,6.03,26.36,169.91,0.51,153.49
Tweed Offshore,2487,1769560200,2026-01-28 10:30:00,-28.21333,153.68039,1.74,3.05,11.76,5.55,26.32,174.22,0.61,151.12
Tweed Offshore,2487,1769562000,2026-01-28 11:00:00,-28.2133,153.68039,1.88,3.02,9.52,5.73,26.32,155.5,0.53,151.03
Tweed Offshore,2487,1769563800,2026-01-28 11:30:00,-28.21332,153.68033,1.73,3.3,11.76,5.48,26.32,170.18,0.49,150.33
Tweed Offshore,2487,1769565600,2026-01-28 12:00:00,-28.21333,153.68026,1.72,3.23,11.76,5.61,26.32,154.44,0.47,158.15
Tweed Offshore,2487,1769567400,2026-01-28 12:30:00,-28.21332,153.68024,1.69,2.51,11.76,5.55,26.32,164.11,0.45,162.46
Tweed Offshore,2487,1769569200,2026-01-28 13:00:00,-28.21335,153.68016,1.72,2.82,8.7,5.53,26.36,156.55,0.35,159.65
Tweed Offshore,2487,1769571000,2026-01-28 13:30:00,-28.21336,153.68009,1.62,2.44,11.11,5.51,26.32,162.35,0.51,173.27
Tweed Offshore,2487,1769572800,2026-01-28 14:00:00,-28.21339,153.68001,1.62,2.44,6.67,5.4,26.36,149.78,0.47,168.62
Tweed Offshore,2487,1769574600,2026-01-28 14:30:00,-28.21339,153.67994,1.52,2.23,8.33,5.38,26.36,151.63,0.49,169.76
Tweed Offshore,2487,1769576400,2026-01-28 15:00:00,-28.21336,153.67994,1.66,2.74,11.11,5.66,26.32,149.17,0.44,173.98
Tweed Offshore,2487,1769578200,2026-01-28 15:30:00,-28.21339,153.67994,1.67,3.12,11.11,5.58,26.32,150.4,0.54,168.35
Tweed Offshore,2487,1769580000,2026-01-28 16:00:00,-28.21336,153.6799,1.59,2.66,8.0,5.3,26.27,153.65,0.52,179.43
Tweed Offshore,2487,1769581800,2026-01-28 16:30:00,-28.21339,153.67986,1.6,2.73,11.11,5.5,26.27,146.79,0.61,173.8
Tweed Offshore,2487,1769583600,2026-01-28 17:00:00,-28.21339,153.67986,1.7,3.13,11.76,5.63,26.27,159.28,0.64,180.04
Tweed Offshore,2487,1769585400,2026-01-28 17:30:00,-28.21339,153.67983,1.65,2.43,9.09,5.6,26.27,153.83,0.65,176.97
Tweed Offshore,2487,1769587200,2026-01-28 18:00:00,-28.2134,153.67983,1.76,2.99,10.0,5.55,26.27,139.14,0.71,180.92
Tweed Offshore,2487,1769589000,2026-01-28 18:30:00,-28.2134,153.67986,1.74,2.99,10.0,5.71,26.27,144.24,0.78,177.85
Tweed Offshore,2487,1769590800,2026-01-28 19:00:00,-28.2134,153.67992,1.65,2.55,11.11,5.66,26.27,151.01,0.73,174.33
Tweed Offshore,2487,1769592600,2026-01-28 19:30:00,-28.2134,153.67988,1.69,2.59,8.0,5.43,26.17,143.01,0.68,168.53
Tweed Offshore,2487,1769594400,2026-01-28 20:00:00,-28.21342,153.67992,1.65,3.14,8.7,5.65,26.13,134.05,0.79,170.99
Tweed Offshore,2487,1769596200,2026-01-28 20:30:00,-28.21342,153.6799,1.79,3.15,10.0,6.03,26.13,140.46,0.71,174.77
Tweed Offshore,2487,1769598000,2026-01-28 21:00:00,-28.21343,153.6799,1.78,3.2,10.53,5.87,26.13,145.65,0.77,176.79
Tweed Offshore,2487,1769599800,2026-01-28 21:30:00,-28.21343,153.67988,1.75,2.68,11.76,5.81,26.13,150.75,0.84,172.66
Tweed Offshore,2487,1769601600,2026-01-28 22:00:00,-28.21345,153.67994,1.76,2.82,9.09,5.76,26.17,141.34,0.91,173.63
Tweed Offshore,2487,1769603400,2026-01-28 22:30:00,-28.21347,153.67996,1.92,3.02,9.09,5.91,26.22,137.12,0.93,172.48
Tweed Offshore,2487,1769605200,2026-01-28 23:00:00,-28.2135,153.68003,1.82,3.15,9.52,5.85,26.27,138.88,1.0,170.64
Tweed Offshore,2487,1769607000,2026-01-28 23:30:00,-28.21348,153.68003,1.99,3.22,9.52,5.98,26.32,132.64,0.99,168.35
Tweed Offshore,2487,1769608800,2026-01-29 00:00:00,-28.2135,153.68005,1.92,2.73,8.7,5.85,26.36,136.07,1.01,167.91
Tweed Offshore,2487,1769610600,2026-01-29 00:30:00,-28.21352,153.68007,2.0,3.9,9.52,5.89,26.41,134.92,1.01,168.79
Tweed Offshore,2487,1769612400,2026-01-29 01:00:00,-28.21354,153.68009,1.96,3.05,8.33,5.99,26.46,131.14,0.9,162.99
Tweed Offshore,2487,1769614200,2026-01-29 01:30:00,-28.21352,153.68009,2.15,3.43,9.52,6.0,26.51,145.83,0.98,165.27
Tweed Offshore,2487,1769616000,2026-01-29 02:00:00,-28.21352,153.68011,2.16,3.16,6.25,5.84,26.55,132.2,0.96,167.3
Tweed Offshore,2487,1769617800,2026-01-29 02:30:00,-28.21352,153.68016,2.14,3.6,8.33,5.93,26.55,134.48,0.91,160.26
Tweed Offshore,2487,1769619600,2026-01-29 03:00:00,-28.21352,153.6802,2.32,3.93,8.7,5.92,26.55,133.52,0.94,164.57
Tweed Offshore,2487,1769621400,2026-01-29 03:30:00,-28.21348,153.68022,2.22,4.07,7.69,6.05,26.51,115.23,0.93,163.52
Tweed Offshore,2487,1769623200,2026-01-29 04:00:00,-28.2135,153.68018,2.23,3.32,8.7,6.02,26.51,125.43,0.9,165.98
Tweed Offshore,2487,1769625000,2026-01-29 04:30:00,-28.2135,153.68024,2.2,3.43,8.33,6.06,26.51,125.25,0.89,162.81
Tweed Offshore,2487,1769626800,2026-01-29 05:00:00,-28.21348,153.68024,2.17,3.61,7.14,6.03,26.51,130.88,0.88,162.73
Tweed Offshore,2487,1769628600,2026-01-29 05:30:00,-28.21347,153.68029,2.24,3.91,9.09,5.97,26.51,124.9,0.83,160.09
Tweed Offshore,2487,1769630400,2026-01-29 06:00:00,-28.21347,153.68035,2.18,3.51,9.52,5.88,26.51,138.35,0.75,158.42
Tweed Offshore,2487,1769632200,2026-01-29 06:30:00,-28.21345,153.68035,2.22,3.93,8.7,5.94,26.55,116.29,0.83,157.45
Tweed Offshore,2487,1769634000,2026-01-29 07:00:00,-28.21345,153.68035,2.27,3.42,7.41,6.02,26.55,143.36,0.74,156.22
Tweed Offshore,2487,1769635800,2026-01-29 07:30:00,-28.21342,153.68035,2.18,3.75,6.9,5.91,26.55,130.62,0.69,159.03
Tweed Offshore,2487,1769637600,2026-01-29 08:00:00,-28.21342,153.68035,2.34,3.91,8.7,6.11,26.55,119.54,0.75,162.73
Tweed Offshore,2487,1769639400,2026-01-29 08:30:00,-28.21343,153.68031,2.39,3.57,6.45,5.94,26.51,129.39,0.73,157.63
Tweed Offshore,2487,1769641200,2026-01-29 09:00:00,-28.2134,153.68029,2.35,4.51,7.14,5.84,26.51,135.28,0.72,156.57
Tweed Offshore,2487,1769643000,2026-01-29 09:30:00,-28.21342,153.68031,2.41,4.24,7.41,5.95,26.46,130.35,0.64,155.96
Tweed Offshore,2487,1769644800,2026-01-29 10:00:00,-28.2134,153.68035,2.32,3.54,7.14,5.76,26.46,131.76,0.53,158.42
Tweed Offshore,2487,1769646600,2026-01-29 10:30:00,-28.21335,153.68033,2.43,4.6,7.14,5.85,26.41,121.83,0.6,157.01
Tweed Offshore,2487,1769648400,2026-01-29 11:00:00,-28.21335,153.68035,2.36,4.41,6.67,5.77,26.41,148.46,0.44,160.79
Tweed Offshore,2487,1769650200,2026-01-29 11:30:00,-28.21335,153.68031,2.38,3.73,6.9,5.78,26.41,129.47,0.46,159.82
Tweed Offshore,2487,1769652000,2026-01-29 12:00:00,-28.21333,153.6802,2.44,3.83,8.33,5.8,26.36,126.57,0.43,159.82
Tweed Offshore,2487,1769653800,2026-01-29 12:30:00,-28.21333,153.68009,2.4,3.71,7.69,5.73,26.36,130.44,0.41,156.66
Tweed Offshore,2487,1769655600,2026-01-29 13:00:00,-28.21332,153.68001,2.17,3.43,7.14,5.43,26.36,131.76,0.35,161.05
Tweed Offshore,2487,1769657400,2026-01-29 13:30:00,-28.21333,153.67983,2.38,4.34,7.41,5.62,26.32,129.3,0.34,173.71
Tweed Offshore,2487,1769659200,2026-01-29 14:00:00,-28.21333,153.67979,2.22,3.23,6.45,5.44,26.32,143.19,0.33,187.08
Tweed Offshore,2487,1769661000,2026-01-29 14:30:00,-28.21335,153.67977,2.16,3.37,7.69,5.42,26.32,128.15,0.35,202.99
Tweed Offshore,2487,1769662800,2026-01-29 15:00:00,-28.21332,153.67966,2.22,3.65,7.69,5.5,26.36,128.42,0.39,196.66
Tweed Offshore,2487,1769664600,2026-01-29 15:30:00,-28.21332,153.6796,2.32,3.9,7.69,5.66,26.46,144.33,0.38,202.55
Tweed Offshore,2487,1769666400,2026-01-29 16:00:00,-28.21332,153.67956,2.18,3.79,8.7,5.46,26.46,127.89,0.41,202.99
Tweed Offshore,2487,1769668200,2026-01-29 16:30:00,-28.21332,153.67951,2.15,3.28,7.69,5.5,26.55,126.05,0.54,205.19
Tweed Offshore,2487,1769670000,2026-01-29 17:00:00,-28.2133,153.67945,2.3,3.73,8.0,5.6,26.55,120.86,0.54,207.03
Tweed Offshore,2487,1769671800,2026-01-29 17:30:00,-28.2133,153.67947,2.35,4.01,8.33,5.68,26.55,130.09,0.53,205.36
Tweed Offshore,2487,1769673600,2026-01-29 18:00:00,-28.2133,153.67947,2.26,3.31,8.33,5.75,26.6,122.7,0.59,197.27
Tweed Offshore,2487,1769675400,2026-01-29 18:30:00,-28.21332,153.67947,2.23,3.9,7.69,5.66,26.65,137.03,0.57,202.2
Tweed Offshore,2487,1769677200,2026-01-29 19:00:00,-28.21333,153.67945,2.43,4.39,7.14,5.82,26.7,128.68,0.59,198.07
Tweed Offshore,2487,1769679000,2026-01-29 19:30:00,-28.21335,153.67949,2.28,4.44,7.41,5.81,26.74,125.78,0.7,199.03
Tweed Offshore,2487,1769680800,2026-01-29 20:00:00,-28.21336,153.67951,2.34,3.9,8.33,5.76,26.74,131.85,-99.9,-99.9
Tweed Offshore,2487,1769682600,2026-01-29 20:30:00,-28.21339,153.67949,2.22,4.1,8.33,5.7,26.74,125.25,0.74,194.73
Tweed Offshore,2487,1769684400,2026-01-29 21:00:00,-28.21336,153.67947,2.24,3.8,7.41,5.73,26.74,128.42,0.68,192.62
Tweed Offshore,2487,1769686200,2026-01-29 21:30:00,-28.21336,153.67947,2.2,3.75,8.33,5.72,26.74,124.55,0.68,189.54
Tweed Offshore,2487,1769688000,2026-01-29 22:00:00,-28.21336,153.67945,2.26,3.18,8.7,5.7,26.74,123.14,0.62,192.79
Tweed Offshore,2487,1769689800,2026-01-29 22:30:00,-28.2134,153.67951,2.14,3.61,9.09,5.69,26.74,122.18,0.71,187.43
Tweed Offshore,2487,1769691600,2026-01-29 23:00:00,-28.21339,153.67949,2.27,3.26,8.7,5.84,26.74,124.37,0.73,192.7
Tweed Offshore,2487,1769693400,2026-01-29 23:30:00,-28.21342,153.67956,2.14,3.43,8.33,5.76,26.7,112.77,0.67,187.6
Tweed Offshore,2487,1769695200,2026-01-30 00:00:00,-28.21343,153.6796,2.2,3.37,7.69,5.87,26.7,117.78,0.65,188.04
Tweed Offshore,2487,1769697000,2026-01-30 00:30:00,-28.21343,153.67966,2.17,3.16,8.33,6.07,26.74,114.79,0.74,183.47
Tweed Offshore,2487,1769698800,2026-01-30 01:00:00,-28.21345,153.67971,2.21,4.41,8.7,5.78,26.74,119.63,0.73,180.04
Tweed Offshore,2487,1769700600,2026-01-30 01:30:00,-28.21345,153.67996,2.25,3.41,8.33,5.79,26.74,113.65,0.72,173.01
Tweed Offshore,2487,1769702400,2026-01-30 02:00:00,-28.21343,153.68005,2.12,3.72,8.33,5.72,26.74,110.66,0.62,164.48
Tweed Offshore,2487,1769704200,2026-01-30 02:30:00,-28.21345,153.68009,2.31,3.53,8.0,5.85,26.7,109.34,0.7,160.7
Tweed Offshore,2487,1769706000,2026-01-30 03:00:00,-28.21342,153.68016,2.3,4.78,8.0,5.93,26.7,109.34,0.8,156.04
Tweed Offshore,2487,1769707800,2026-01-30 03:30:00,-28.2134,153.68022,2.39,3.7,7.69,5.83,26.65,113.47,0.82,152.0
Tweed Offshore,2487,1769709600,2026-01-30 04:00:00,-28.2134,153.68016,2.33,3.49,7.41,5.68,26.65,114.0,0.82,151.47
Tweed Offshore,2487,1769711400,2026-01-30 04:30:00,-28.21343,153.68018,2.24,3.68,7.41,5.94,26.6,118.48,0.76,165.36
Tweed Offshore,2487,1769713200,2026-01-30 05:00:00,-28.21342,153.68018,2.36,3.96,8.0,5.89,26.65,112.15,0.8,162.02
Tweed Offshore,2487,1769715000,2026-01-30 05:30:00,-28.21343,153.6802,2.31,3.6,8.0,6.06,26.65,112.77,0.75,163.52
Tweed Offshore,2487,1769716800,2026-01-30 06:00:00,-28.21345,153.68022,2.35,3.59,7.69,6.07,26.65,106.0,0.83,167.3
Tweed Offshore,2487,1769718600,2026-01-30 06:30:00,-28.21343,153.68024,2.43,3.88,7.14,6.03,26.65,108.81,0.75,166.68
Tweed Offshore,2487,1769720400,2026-01-30 07:00:00,-28.21345,153.68024,2.32,3.92,7.41,6.08,26.65,112.86,0.73,158.68
Tweed Offshore,2487,1769722200,2026-01-30 07:30:00,-28.21345,153.68026,2.3,3.81,7.69,5.93,26.65,111.63,0.75,164.57
Tweed Offshore,2487,1769724000,2026-01-30 08:00:00,-28.2134,153.68035,2.13,3.63,8.7,5.89,26.65,107.23,0.76,159.82
Tweed Offshore,2487,1769725800,2026-01-30 08:30:00,-28.2134,153.68044,2.17,3.75,7.41,5.84,26.65,109.96,0.75,152.62
Tweed Offshore,2487,1769727600,2026-01-30 09:00:00,-28.21336,153.68048,2.46,3.85,7.69,5.98,26.65,105.03,0.77,155.78
Tweed Offshore,2487,1769729400,2026-01-30 09:30:00,-28.21336,153.68046,2.28,3.57,7.69,5.93,26.7,116.11,0.68,157.8
Tweed Offshore,2487,1769731200,2026-01-30 10:00:00,-28.21335,153.6805,2.23,3.38,8.0,5.84,26.7,108.46,0.55,161.76
Tweed Offshore,2487,1769733000,2026-01-30 10:30:00,-28.21333,153.68054,2.42,3.94,8.33,6.03,26.7,106.88,0.66,159.03
Tweed Offshore,2487,1769734800,2026-01-30 11:00:00,-28.21332,153.68061,2.22,3.42,8.33,5.86,26.7,102.48,0.63,152.53
Tweed Offshore,2487,1769736600,2026-01-30 11:30:00,-28.21333,153.68052,2.18,3.08,7.69,5.77,26.7,116.29,0.49,159.82
Tweed Offshore,2487,1769738400,2026-01-30 12:00:00,-28.21333,153.68054,2.33,3.8,8.33,5.92,26.7,107.76,0.58,151.21
Tweed Offshore,2487,1769740200,2026-01-30 12:30:00,-28.2133,153.68054,2.15,3.55,8.0,5.78,26.7,103.63,0.49,150.86
Tweed Offshore,2487,1769742000,2026-01-30 13:00:00,-28.21333,153.6805,2.22,3.74,8.33,5.7,26.74,106.79,0.53,155.6
Tweed Offshore,2487,1769743800,2026-01-30 13:30:00,-28.21335,153.68046,2.29,3.83,8.7,6.09,26.79,110.05,0.56,158.77
Tweed Offshore,2487,1769745600,2026-01-30 14:00:00,-28.21336,153.68037,2.17,4.1,8.0,5.84,26.84,113.74,0.61,163.43
Tweed Offshore,2487,1769747400,2026-01-30 14:30:00,-28.21339,153.68033,2.06,3.09,8.33,5.87,26.89,107.5,0.56,164.22
Tweed Offshore,2487,1769749200,2026-01-30 15:00:00,-28.21336,153.68026,2.04,3.22,8.33,5.79,26.89,112.42,0.57,171.78
Tweed Offshore,2487,1769751000,2026-01-30 15:30:00,-28.21339,153.68024,2.09,3.46,8.7,5.95,26.84,115.5,0.52,166.15
Tweed Offshore,2487,1769752800,2026-01-30 16:00:00,-28.21339,153.68029,2.04,3.58,8.0,5.87,26.84,115.94,0.56,158.42
Tweed Offshore,2487,1769754600,2026-01-30 16:30:00,-28.21335,153.68026,1.96,3.05,8.7,5.72,26.79,108.81,0.66,167.3
Tweed Offshore,2487,1769756400,2026-01-30 17:00:00,-28.21336,153.68026,1.98,3.14,8.0,5.81,26.74,107.06,0.6,156.84
Tweed Offshore,2487,1769758200,2026-01-30 17:30:00,-28.21335,153.68024,1.93,2.91,8.33,5.82,26.74,111.54,0.67,159.47
Tweed Offshore,2487,1769760000,2026-01-30 18:00:00,-28.21336,153.68024,1.92,2.68,8.33,5.82,26.74,103.63,0.63,161.41
Tweed Offshore,2487,1769761800,2026-01-30 18:30:00,-28.21336,153.68022,1.82,3.13,9.09,5.8,26.74,105.47,0.67,164.66
Tweed Offshore,2487,1769763600,2026-01-30 19:00:00,-28.21339,153.6802,2.02,3.52,8.7,6.02,26.74,99.32,0.65,167.74
Tweed Offshore,2487,1769765400,2026-01-30 19:30:00,-28.21339,153.68016,1.75,2.96,7.69,5.73,26.74,114.88,0.66,163.87
Tweed Offshore,2487,1769767200,2026-01-30 20:00:00,-28.21339,153.68016,1.88,3.04,8.7,5.98,26.74,99.41,0.71,166.24
Tweed Offshore,2487,1769769000,2026-01-30 20:30:00,-28.2134,153.68018,1.87,3.17,8.0,5.89,26.74,105.91,0.69,163.16
Tweed Offshore,2487,1769770800,2026-01-30 21:00:00,-28.2134,153.68022,1.83,2.77,8.33,5.94,26.74,101.43,0.63,170.73
Tweed Offshore,2487,1769772600,2026-01-30 21:30:00,-28.2134,153.68024,1.85,2.91,9.09,5.97,26.7,97.74,0.7,168.97
Tweed Offshore,2487,1769774400,2026-01-30 22:00:00,-28.21342,153.68024,1.98,3.27,9.09,6.2,26.74,102.22,0.71,165.36
Tweed Offshore,2487,1769776200,2026-01-30 22:30:00,-28.21343,153.68024,1.84,3.21,8.0,6.13,26.79,105.3,0.75,161.76
Tweed Offshore,2487,1769778000,2026-01-30 23:00:00,-28.21347,153.68018,1.87,3.18,8.7,6.07,26.79,102.31,0.78,164.84
Tweed Offshore,2487,1769779800,2026-01-30 23:30:00,-28.21345,153.68018,1.67,3.0,8.33,5.73,26.84,103.28,0.77,167.38
Tweed Offshore,2487,1769781600,2026-01-31 00:00:00,-28.21347,153.68022,1.86,2.86,8.7,6.03,26.84,101.17,0.89,166.86
Tweed Offshore,2487,1769781600,2026-01-31 00:00:00,-28.21347,153.6802,1.86,2.86,8.7,6.03,26.84,101.17,0.89,166.86
Tweed Offshore,2487,1769783400,2026-01-31 00:30:00,-28.21348,153.68024,1.85,3.07,9.09,6.16,26.84,100.9,0.8,160.88
Tweed Offshore,2487,1769785200,2026-01-31 01:00:00,-28.2135,153.68018,1.69,2.6,8.33,6.04,26.84,97.56,0.92,164.31
Tweed Offshore,2487,1769787000,2026-01-31 01:30:00,-28.21348,153.6802,1.87,2.98,8.7,6.11,26.84,96.95,0.78,161.85
Tweed Offshore,2487,1769788800,2026-01-31 02:00:00,-28.2135,153.68018,1.81,3.19,8.7,6.2,26.84,93.87,0.84,160.09
Tweed Offshore,2487,1769790600,2026-01-31 02:30:00,-28.21352,153.68018,1.73,3.02,8.33,6.23,26.79,99.06,0.86,161.23
Tweed Offshore,2487,1769792400,2026-01-31 03:00:00,-28.2135,153.6802,1.81,3.08,8.7,6.36,26.74,96.68,0.93,161.05
Tweed Offshore,2487,1769794200,2026-01-31 03:30:00,-28.21352,153.68024,1.79,2.65,8.7,6.3,26.74,100.2,1.04,155.87
Tweed Offshore,2487,1769796000,2026-01-31 04:00:00,-28.21354,153.68026,1.77,2.86,8.7,6.14,26.74,116.29,0.95,149.71
Tweed Offshore,2487,1769797800,2026-01-31 04:30:00,-28.21354,153.68029,1.8,3.11,8.7,6.34,26.74,94.92,0.91,153.14
Tweed Offshore,2487,1769799600,2026-01-31 05:00:00,-28.21352,153.68031,1.86,3.18,9.52,6.28,26.7,90.53,0.88,150.77
Tweed Offshore,2487,1769801400,2026-01-31 05:30:00,-28.21355,153.68031,1.8,3.45,8.7,6.26,26.74,97.39,1.01,153.93
Tweed Offshore,2487,1769803200,2026-01-31 06:00:00,-28.21355,153.68024,1.68,2.61,8.7,6.13,26.74,88.86,0.81,155.25
Tweed Offshore,2487,1769805000,2026-01-31 06:30:00,-28.21354,153.68033,1.66,3.14,8.33,6.23,26.74,100.99,0.87,150.15
Tweed Offshore,2487,1769806800,2026-01-31 07:00:00,-28.21355,153.68035,1.74,3.0,8.33,6.21,26.74,98.09,1.01,155.34
Tweed Offshore,2487,1769808600,2026-01-31 07:30:00,-28.21352,153.68039,1.67,2.94,8.7,6.12,26.74,110.75,0.91,152.44
Tweed Offshore,2487,1769810400,2026-01-31 08:00:00,-28.2135,153.68046,1.83,2.97,8.7,6.11,26.74,99.58,0.91,156.75
Tweed Offshore,2487,1769812200,2026-01-31 08:30:00,-28.2135,153.68042,1.81,3.12,8.0,6.33,26.74,96.07,0.89,156.92
Tweed Offshore,2487,1769814000,2026-01-31 09:00:00,-28.21348,153.68046,1.78,3.04,9.09,6.22,26.74,97.12,1.09,153.93
Tweed Offshore,2487,1769815800,2026-01-31 09:30:00,-28.21347,153.68052,1.77,2.72,9.52,6.06,26.79,87.98,0.93,153.32
Tweed Offshore,2487,1769817600,2026-01-31 10:00:00,-28.21347,153.6805,1.86,3.05,9.52,6.16,26.79,91.14,0.84,151.65
Tweed Offshore,2487,1769819400,2026-01-31 10:30:00,-28.21343,153.68046,1.88,2.75,8.7,6.1,26.79,101.17,0.83,154.9
Tweed Offshore,2487,1769821200,2026-01-31 11:00:00,-28.21342,153.68046,1.74,3.38,8.7,6.1,26.84,97.21,0.65,160.26
Tweed Offshore,2487,1769823000,2026-01-31 11:30:00,-28.21342,153.68039,1.7,2.65,8.7,5.87,26.89,96.33,0.61,158.15
Tweed Offshore,2487,1769824800,2026-01-31 12:00:00,-28.21342,153.68039,1.55,2.36,8.7,5.82,26.98,97.83,0.59,156.4
Tweed Offshore,2487,1769826600,2026-01-31 12:30:00,-28.21343,153.68029,1.53,2.24,8.0,5.97,27.03,95.63,0.81,163.6
Tweed Offshore,2487,1769828400,2026-01-31 13:00:00,-28.21342,153.68026,1.71,2.92,8.7,6.29,26.89,103.54,0.79,159.65
Tweed Offshore,2487,1769830200,2026-01-31 13:30:00,-28.21336,153.68037,1.82,2.94,9.09,6.29,26.79,109.17,0.66,150.86
Tweed Offshore,2487,1769832000,2026-01-31 14:00:00,-28.21333,153.68042,1.67,2.53,9.52,6.0,26.93,100.73,0.52,154.64
Tweed Offshore,2487,1769833800,2026-01-31 14:30:00,-28.21333,153.68044,1.6,3.38,8.0,5.91,27.03,120.77,0.62,166.07
Tweed Offshore,2487,1769835600,2026-01-31 15:00:00,-28.21335,153.68039,1.7,3.17,8.7,5.96,27.08,107.58,0.59,162.81
Tweed Offshore,2487,1769837400,2026-01-31 15:30:00,-28.21339,153.68039,1.6,2.74,8.7,5.9,26.84,102.31,0.89,156.22
Tweed Offshore,2487,1769839200,2026-01-31 16:00:00,-28.21339,153.68039,1.76,3.09,9.09,6.12,26.79,103.63,0.87,151.91
Tweed Offshore,2487,1769841000,2026-01-31 16:30:00,-28.21339,153.68039,1.9,3.0,10.53,6.26,26.74,81.12,0.88,150.15
Tweed Offshore,2487,1769842800,2026-01-31 17:00:00,-28.21339,153.68039,1.67,2.86,9.52,5.92,26.74,104.68,0.96,151.82
Tweed Offshore,2487,1769844600,2026-01-31 17:30:00,-28.2134,153.68039,1.72,2.63,10.53,6.08,26.74,86.13,0.93,155.87
Tweed Offshore,2487,1769846400,2026-01-31 18:00:00,-28.2134,153.68042,1.66,2.65,10.53,6.02,26.84,86.13,0.97,154.99
Tweed Offshore,2487,1769848200,2026-01-31 18:30:00,-28.2134,153.68042,1.61,2.51,10.53,5.85,26.84,83.5,0.97,152.35
Tweed Offshore,2487,1769850000,2026-01-31 19:00:00,-28.2134,153.68039,1.66,3.19,10.53,6.05,26.84,81.65,0.94,154.02
Tweed Offshore,2487,1769851800,2026-01-31 19:30:00,-28.21342,153.68035,1.54,2.45,10.53,5.6,26.84,84.81,0.95,156.92
Tweed Offshore,2487,1769853600,2026-01-31 20:00:00,-28.21343,153.68029,1.62,2.35,11.11,6.06,26.74,79.98,1.0,156.22
Tweed Offshore,2487,1769855400,2026-01-31 20:30:00,-28.21345,153.68016,1.7,3.06,10.0,6.16,26.74,85.96,0.87,171.69
Tweed Offshore,2487,1769857200,2026-01-31 21:00:00,-28.21347,153.68011,1.71,3.05,10.0,6.08,26.74,78.13,0.9,165.36
Tweed Offshore,2487,1769859000,2026-01-31 21:30:00,-28.21345,153.68007,1.63,2.89,11.11,6.25,26.74,79.45,0.78,165.45
Tweed Offshore,2487,1769860800,2026-01-31 22:00:00,-28.21343,153.68007,1.65,3.33,10.0,6.36,26.7,81.91,0.8,174.86
Tweed Offshore,2487,1769862600,2026-01-31 22:30:00,-28.21345,153.68009,1.74,3.74,11.11,6.82,26.74,80.68,0.84,178.73
Tweed Offshore,2487,1769864400,2026-01-31 23:00:00,-28.21347,153.68009,1.52,2.26,11.11,6.3,26.84,78.31,0.84,172.66
Tweed Offshore,2487,1769866200,2026-01-31 23:30:00,-28.21348,153.68007,1.74,3.06,10.53,6.8,26.84,77.25,0.8,172.48
Tweed Offshore,2487,1769868000,2026-02-01 00:00:00,-28.21348,153.68009,1.6,2.37,11.76,6.46,26.74,81.74,0.87,178.81
Tweed Offshore,2487,1769869800,2026-02-01 00:30:00,-28.21348,153.68009,1.55,2.57,10.53,6.41,26.74,95.28,0.89,175.03
Tweed Offshore,2487,1769871600,2026-02-01 01:00:00,-28.21352,153.68009,1.71,2.56,10.53,6.85,26.74,80.51,0.83,165.89
Tweed Offshore,2487,1769873400,2026-02-01 01:30:00,-28.21352,153.68007,1.64,2.9,11.76,6.92,26.84,83.23,0.85,173.01
Tweed Offshore,2487,1769875200,2026-02-01 02:00:00,-28.21352,153.68009,1.57,2.77,11.76,6.54,26.84,80.77,0.93,169.93
Tweed Offshore,2487,1769877000,2026-02-01 02:30:00,-28.2135,153.68016,1.52,2.58,11.76,6.4,26.74,87.28,0.88,162.9
Tweed Offshore,2487,1769878800,2026-02-01 03:00:00,-28.2135,153.68016,1.61,2.48,11.11,6.66,26.74,83.76,0.94,164.13
Tweed Offshore,2487,1769880600,2026-02-01 03:30:00,-28.21348,153.68018,1.64,2.73,11.76,6.73,26.74,85.69,0.83,158.07
Tweed Offshore,2487,1769882400,2026-02-01 04:00:00,-28.21348,153.68018,1.55,3.14,11.76,6.57,26.74,79.1,0.85,155.52
Tweed Offshore,2487,1769884200,2026-02-01 04:30:00,-28.2135,153.68024,1.67,2.85,11.11,6.86,26.74,81.12,0.84,157.27
Tweed Offshore,2487,1769886000,2026-02-01 05:00:00,-28.21348,153.68026,1.68,2.6,11.76,6.74,26.74,82.09,0.79,157.1
Tweed Offshore,2487,1769887800,2026-02-01 05:30:00,-28.2135,153.68026,1.72,2.56,11.11,6.97,26.74,83.14,0.95,155.6
Tweed Offshore,2487,1769889600,2026-02-01 06:00:00,-28.2135,153.68026,1.76,2.72,11.11,6.98,26.7,80.95,0.85,157.8
Tweed Offshore,2487,1769891400,2026-02-01 06:30:00,-28.2135,153.68031,1.56,2.53,11.11,6.68,26.7,81.56,0.84,156.48
