Site, SiteNumber, Seconds, DateTime, Latitude, Longitude, Hsig, Hmax, Tp, Tz, SST, Direction, Current Speed, Current Direction
Brisbane Mk4,4183,1761759000,2025-10-30 03:30:00,-27.49213,153.63452,1.96,3.48,9.52,7.32,23.44,147.47,0.54,160.26
Brisbane Mk4,4183,1761760800,2025-10-30 04:00:00,-27.49213,153.63449,2.15,3.89,8.7,7.32,23.44,125.23,0.44,157.63
Brisbane Mk4,4183,1761762600,2025-10-30 04:30:00,-27.49212,153.63449,2.01,3.23,8.7,7.12,23.44,124.53,0.44,160.09
Brisbane Mk4,4183,1761764400,2025-10-30 05:00:00,-27.4921,153.63452,1.99,3.11,9.09,7.21,23.44,135.08,0.4,159.38
Brisbane Mk4,4183,1761766200,2025-10-30 05:30:00,-27.4921,153.63447,1.96,3.39,10.0,7.11,23.44,143.96,0.42,159.38
Brisbane Mk4,4183,1761768000,2025-10-30 06:00:00,-27.4921,153.63447,2.13,3.62,9.52,7.21,23.44,149.23,0.36,156.75
Brisbane Mk4,4183,1761769800,2025-10-30 06:30:00,-27.49209,153.63441,1.88,3.49,9.09,6.96,23.44,139.65,0.38,162.02
Brisbane Mk4,4183,1761771600,2025-10-30 07:00:00,-27.49209,153.63445,2.03,3.18,9.52,7.0,23.44,138.86,0.32,165.71
Brisbane Mk4,4183,1761773400,2025-10-30 07:30:00,-27.49209,153.63441,2.06,3.64,10.0,7.1,23.49,146.24,0.36,161.58
Brisbane Mk4,4183,1761775200,2025-10-30 08:00:00,-27.49207,153.63441,2.04,3.43,10.0,7.14,23.54,145.54,0.3,152.7
Brisbane Mk4,4183,1761777000,2025-10-30 08:30:00,-27.49209,153.63437,1.95,2.96,8.0,6.97,23.72,125.94,0.37,168.97
Brisbane Mk4,4183,1761778800,2025-10-30 09:00:00,-27.49207,153.63434,1.97,3.12,10.53,7.07,23.85,152.66,0.27,162.29
Brisbane Mk4,4183,1761780600,2025-10-30 09:30:00,-27.49209,153.6343,1.78,2.6,10.53,6.7,24.45,149.06,0.31,169.14
Brisbane Mk4,4183,1761782400,2025-10-30 10:00:00,-27.49209,153.63422,1.84,3.72,9.52,6.93,24.73,150.55,0.37,173.45
Brisbane Mk4,4183,1761784200,2025-10-30 10:30:00,-27.49209,153.63417,1.75,2.67,8.7,6.78,24.31,151.17,0.3,172.57
Brisbane Mk4,4183,1761786000,2025-10-30 11:00:00,-27.4921,153.63426,1.85,2.8,10.0,7.06,24.5,155.3,0.25,158.33
Brisbane Mk4,4183,1761787800,2025-10-30 11:30:00,-27.49209,153.63428,1.81,3.18,7.69,6.78,24.45,124.35,0.27,169.05
Brisbane Mk4,4183,1761789600,2025-10-30 12:00:00,-27.4921,153.63437,1.86,2.89,8.33,6.61,24.45,130.95,0.29,154.81
Brisbane Mk4,4183,1761791400,2025-10-30 12:30:00,-27.4921,153.63439,2.0,3.52,8.0,6.65,24.22,140.0,0.43,166.42
Brisbane Mk4,4183,1761793200,2025-10-30 13:00:00,-27.49212,153.63437,1.9,3.36,8.33,6.45,24.45,132.35,0.46,162.9
Brisbane Mk4,4183,1761795000,2025-10-30 13:30:00,-27.49212,153.63434,1.77,2.71,10.0,6.12,24.36,146.33,0.43,163.52
Brisbane Mk4,4183,1761796800,2025-10-30 14:00:00,-27.49212,153.63426,1.76,2.91,10.53,6.2,24.22,155.12,0.45,165.45
Brisbane Mk4,4183,1761798600,2025-10-30 14:30:00,-27.49213,153.63415,1.92,3.39,10.53,6.28,24.22,153.54,0.52,169.41
Brisbane Mk4,4183,1761800400,2025-10-30 15:00:00,-27.49213,153.63413,1.83,2.92,8.0,6.07,24.17,124.0,0.49,169.85
Brisbane Mk4,4183,1761802200,2025-10-30 15:30:00,-27.49215,153.63409,1.9,3.11,9.52,6.36,24.08,147.39,0.39,170.02
Brisbane Mk4,4183,1761804000,2025-10-30 16:00:00,-27.49217,153.63411,1.77,2.94,8.0,6.16,23.95,121.54,0.53,175.3
Brisbane Mk4,4183,1761805800,2025-10-30 16:30:00,-27.49218,153.63411,1.9,2.89,10.0,6.17,24.04,156.44,0.64,173.63
Brisbane Mk4,4183,1761807600,2025-10-30 17:00:00,-27.49218,153.6342,1.72,2.94,8.0,6.03,23.95,115.91,0.66,176.18
Brisbane Mk4,4183,1761809400,2025-10-30 17:30:00,-27.49224,153.63428,1.68,3.08,10.53,5.94,23.85,156.71,0.65,170.37
Brisbane Mk4,4183,1761811200,2025-10-30 18:00:00,-27.49224,153.63434,1.68,2.67,10.53,5.65,23.81,151.43,0.73,173.1
Brisbane Mk4,4183,1761813000,2025-10-30 18:30:00,-27.49224,153.63439,1.72,3.03,10.0,5.7,23.81,155.56,0.65,170.2
Brisbane Mk4,4183,1761814800,2025-10-30 19:00:00,-27.49224,153.63441,1.82,3.18,8.7,5.71,23.81,136.05,0.65,169.41
Brisbane Mk4,4183,1761816600,2025-10-30 19:30:00,-27.49225,153.63443,1.6,3.21,10.53,5.52,23.81,154.95,0.84,170.55
Brisbane Mk4,4183,1761818400,2025-10-30 20:00:00,-27.49224,153.63443,1.76,3.24,11.11,5.98,23.72,157.15,0.83,163.6
Brisbane Mk4,4183,1761820200,2025-10-30 20:30:00,-27.49225,153.63447,1.73,3.12,11.11,5.67,23.72,157.76,0.79,164.48
Brisbane Mk4,4183,1761822000,2025-10-30 21:00:00,-27.49225,153.63452,1.75,2.76,11.11,6.03,23.72,159.61,0.76,159.82
Brisbane Mk4,4183,1761823800,2025-10-30 21:30:00,-27.49224,153.63454,1.69,2.85,10.53,5.86,23.72,153.63,0.71,166.77
Brisbane Mk4,4183,1761825600,2025-10-30 22:00:00,-27.49225,153.63452,1.8,2.69,11.11,6.01,23.63,152.31,0.73,161.93
Brisbane Mk4,4183,1761827400,2025-10-30 22:30:00,-27.49227,153.63449,1.72,3.34,11.11,6.0,23.63,160.22,0.78,162.55
Brisbane Mk4,4183,1761829200,2025-10-30 23:00:00,-27.49227,153.63445,1.73,2.63,11.11,5.87,23.63,160.75,0.83,165.19
Brisbane Mk4,4183,1761831000,2025-10-30 23:30:00,-27.49228,153.63445,1.71,2.84,9.09,5.99,23.58,137.1,0.78,161.58
Brisbane Mk4,4183,1761832800,2025-10-31 00:00:00,-27.49227,153.63449,1.73,2.97,11.11,5.92,23.58,153.54,0.79,162.37
Brisbane Mk4,4183,1761834600,2025-10-31 00:30:00,-27.49228,153.63447,1.84,3.08,11.76,6.2,23.54,157.06,0.75,163.6
Brisbane Mk4,4183,1761836400,2025-10-31 01:00:00,-27.4923,153.63447,1.75,3.28,8.7,6.34,23.54,126.99,0.86,161.58
Brisbane Mk4,4183,1761838200,2025-10-31 01:30:00,-27.49231,153.63449,1.8,2.92,11.11,6.43,23.54,157.06,0.84,161.67
Brisbane Mk4,4183,1761840000,2025-10-31 02:00:00,-27.49233,153.63449,1.71,3.55,8.7,6.36,23.49,121.89,0.9,160.44
Brisbane Mk4,4183,1761841800,2025-10-31 02:30:00,-27.49233,153.63452,1.74,2.97,10.53,6.45,23.49,157.76,0.85,160.97
Brisbane Mk4,4183,1761843600,2025-10-31 03:00:00,-27.49231,153.63456,1.76,3.81,11.11,6.78,23.49,159.96,0.84,159.74
Brisbane Mk4,4183,1761845400,2025-10-31 03:30:00,-27.49227,153.63456,1.91,3.4,11.11,7.22,23.49,161.01,0.81,155.69
Brisbane Mk4,4183,1761847200,2025-10-31 04:00:00,-27.49227,153.63456,1.87,3.84,11.11,7.33,23.49,157.15,0.84,157.54
Brisbane Mk4,4183,1761849000,2025-10-31 04:30:00,-27.49233,153.63456,1.79,2.99,11.11,7.51,23.17,151.69,0.8,155.96
Brisbane Mk4,4183,1761850800,2025-10-31 05:00:00,-27.4923,153.63447,1.87,4.22,11.76,7.92,23.13,159.87,0.76,165.54
Brisbane Mk4,4183,1761852600,2025-10-31 05:30:00,-27.49227,153.63449,2.14,3.34,10.53,8.15,23.13,155.65,0.82,160.09
Brisbane Mk4,4183,1761854400,2025-10-31 06:00:00,-27.49222,153.6346,1.91,3.23,11.11,7.97,23.13,152.13,0.76,156.57
Brisbane Mk4,4183,1761856200,2025-10-31 06:30:00,-27.49218,153.63462,2.19,3.85,10.53,8.14,23.17,152.13,0.74,148.66
Brisbane Mk4,4183,1761858000,2025-10-31 07:00:00,-27.49215,153.63462,1.98,3.12,12.5,7.81,23.31,150.02,0.62,145.58
Brisbane Mk4,4183,1761859800,2025-10-31 07:30:00,-27.49212,153.63456,1.9,3.41,11.11,7.7,23.44,132.71,0.52,147.34
Brisbane Mk4,4183,1761861600,2025-10-31 08:00:00,-27.49209,153.63452,1.86,2.98,10.53,7.45,23.58,140.71,0.37,139.52
Brisbane Mk4,4183,1761863400,2025-10-31 08:30:00,-27.49209,153.63447,1.83,3.23,11.11,7.53,23.72,147.65,0.47,140.4
Brisbane Mk4,4183,1761865200,2025-10-31 09:00:00,-27.49207,153.63447,1.91,3.02,11.76,7.75,23.81,145.63,0.42,149.27
Brisbane Mk4,4183,1761867000,2025-10-31 09:30:00,-27.49207,153.63439,1.76,3.05,9.09,7.29,23.95,132.09,0.36,144.35
Brisbane Mk4,4183,1761868800,2025-10-31 10:00:00,-27.49209,153.63437,1.66,2.98,11.76,7.3,23.99,149.85,0.33,139.52
Brisbane Mk4,4183,1761870600,2025-10-31 10:30:00,-27.49207,153.63439,1.85,3.21,10.53,7.58,24.17,149.41,0.23,132.75
Brisbane Mk4,4183,1761872400,2025-10-31 11:00:00,-27.49205,153.63432,1.74,3.34,10.53,7.24,24.36,144.84,0.27,126.51
Brisbane Mk4,4183,1761874200,2025-10-31 11:30:00,-27.49202,153.63413,1.79,3.1,11.76,6.72,24.08,147.47,0.15,132.13
Brisbane Mk4,4183,1761876000,2025-10-31 12:00:00,-27.492,153.63389,1.78,2.87,10.53,6.29,23.95,148.62,0.13,147.16
Brisbane Mk4,4183,1761877800,2025-10-31 12:30:00,-27.49197,153.63379,1.74,3.08,10.0,5.92,23.95,149.67,0.13,200.0
Brisbane Mk4,4183,1761879600,2025-10-31 13:00:00,-27.49191,153.63357,1.61,2.73,11.76,5.76,23.81,147.12,0.16,203.08
Brisbane Mk4,4183,1761881400,2025-10-31 13:30:00,-27.49187,153.63338,1.5,2.23,10.53,5.35,23.67,153.01,0.23,213.01
Brisbane Mk4,4183,1761883200,2025-10-31 14:00:00,-27.49176,153.63312,1.48,2.45,9.52,5.46,24.08,139.21,0.36,225.05
Brisbane Mk4,4183,1761885000,2025-10-31 14:30:00,-27.49183,153.63319,1.54,2.8,11.11,5.52,23.58,146.6,0.34,211.78
Brisbane Mk4,4183,1761886800,2025-10-31 15:00:00,-27.4919,153.63329,1.5,2.45,11.76,5.66,23.44,156.79,0.42,203.69
Brisbane Mk4,4183,1761888600,2025-10-31 15:30:00,-27.49197,153.63344,1.41,2.36,11.76,5.7,23.58,151.96,0.43,198.33
Brisbane Mk4,4183,1761890400,2025-10-31 16:00:00,-27.492,153.63355,1.45,2.55,11.76,5.95,23.44,151.17,0.41,190.07
Brisbane Mk4,4183,1761892200,2025-10-31 16:30:00,-27.49202,153.63357,1.68,2.86,11.11,6.28,23.44,153.63,0.36,193.32
Brisbane Mk4,4183,1761894000,2025-10-31 17:00:00,-27.49205,153.63366,1.55,2.27,11.76,5.68,23.26,155.39,0.42,185.85
Brisbane Mk4,4183,1761895800,2025-10-31 17:30:00,-27.49207,153.63372,1.39,2.26,11.76,5.53,23.31,160.84,0.5,183.91
Brisbane Mk4,4183,1761897600,2025-10-31 18:00:00,-27.4921,153.63389,1.6,2.94,11.11,5.98,23.26,153.54,0.4,178.46
Brisbane Mk4,4183,1761899400,2025-10-31 18:30:00,-27.49212,153.63396,1.53,2.44,11.76,5.92,23.22,151.69,0.52,174.15
Brisbane Mk4,4183,1761901200,2025-10-31 19:00:00,-27.49213,153.63398,1.49,2.17,11.76,5.85,23.26,158.46,0.53,174.68
Brisbane Mk4,4183,1761903000,2025-10-31 19:30:00,-27.49215,153.63396,1.43,2.54,11.76,5.45,23.26,154.16,0.46,169.41
Brisbane Mk4,4183,1761904800,2025-10-31 20:00:00,-27.49215,153.63392,1.51,2.36,11.76,5.57,23.31,153.19,0.63,181.01
Brisbane Mk4,4183,1761906600,2025-10-31 20:30:00,-27.49218,153.63402,1.59,2.53,11.11,5.57,23.35,157.32,0.76,174.33
Brisbane Mk4,4183,1761908400,2025-10-31 21:00:00,-27.4922,153.63415,1.47,2.6,11.11,5.34,23.44,143.87,0.71,170.46
Brisbane Mk4,4183,1761910200,2025-10-31 21:30:00,-27.49218,153.63424,1.49,2.62,11.11,5.43,23.31,153.98,0.7,169.49
Brisbane Mk4,4183,1761912000,2025-10-31 22:00:00,-27.49215,153.63428,1.56,2.53,12.5,5.7,23.22,154.24,0.57,161.85
Brisbane Mk4,4183,1761913800,2025-10-31 22:30:00,-27.49215,153.6343,1.37,1.98,10.53,5.47,23.13,145.54,0.51,163.25
Brisbane Mk4,4183,1761915600,2025-10-31 23:00:00,-27.49215,153.6343,1.41,2.33,11.11,5.68,23.08,147.12,0.54,163.87
Brisbane Mk4,4183,1761917400,2025-10-31 23:30:00,-27.49213,153.63426,1.47,2.41,11.76,5.91,23.04,150.99,0.4,161.41
Brisbane Mk4,4183,1761919200,2025-11-01 00:00:00,-27.49215,153.63424,1.33,2.11,11.76,5.71,23.22,158.11,0.64,170.73
Brisbane Mk4,4183,1761921000,2025-11-01 00:30:00,-27.49213,153.63422,1.31,1.93,10.53,5.8,23.22,145.8,0.44,163.16
Brisbane Mk4,4183,1761922800,2025-11-01 01:00:00,-27.49213,153.63417,1.45,2.36,11.76,6.11,23.13,149.58,0.52,167.21
Brisbane Mk4,4183,1761924600,2025-11-01 01:30:00,-27.4921,153.63422,1.32,1.97,11.11,5.87,23.08,154.07,0.48,165.19
Brisbane Mk4,4183,1761926400,2025-11-01 02:00:00,-27.49212,153.63417,1.36,2.43,8.7,6.04,23.08,118.9,0.37,171.6
Brisbane Mk4,4183,1761928200,2025-11-01 02:30:00,-27.49212,153.63411,1.36,2.39,11.76,5.98,23.22,145.1,0.6,174.24
Brisbane Mk4,4183,1761930000,2025-11-01 03:00:00,-27.49212,153.63413,1.33,2.5,11.76,5.96,23.22,157.06,0.56,169.76
Brisbane Mk4,4183,1761931800,2025-11-01 03:30:00,-27.4921,153.63411,1.42,2.12,11.11,6.15,23.17,149.32,0.54,172.75
Brisbane Mk4,4183,1761933600,2025-11-01 04:00:00,-27.49212,153.63411,1.27,2.12,11.11,5.83,23.22,149.58,0.55,170.73
Brisbane Mk4,4183,1761935400,2025-11-01 04:30:00,-27.4921,153.63404,1.27,2.11,11.76,6.05,23.17,157.5,0.39,176.09
Brisbane Mk4,4183,1761937200,2025-11-01 05:00:00,-27.4921,153.63417,1.18,1.98,11.76,5.86,23.17,161.89,0.47,172.13
Brisbane Mk4,4183,1761939000,2025-11-01 05:30:00,-27.4921,153.63413,1.17,2.17,10.53,5.82,23.13,141.41,0.48,174.77
Brisbane Mk4,4183,1761940800,2025-11-01 06:00:00,-27.4921,153.63417,1.23,1.73,9.52,5.99,23.13,141.32,0.47,173.54
Brisbane Mk4,4183,1761942600,2025-11-01 06:30:00,-27.4921,153.63426,1.2,1.87,11.11,5.7,23.13,154.6,0.45,173.54
Brisbane Mk4,4183,1761944400,2025-11-01 07:00:00,-27.49209,153.63426,1.25,1.93,11.11,5.89,23.13,151.26,0.41,168.0
Brisbane Mk4,4183,1761946200,2025-11-01 07:30:00,-27.49209,153.6343,1.13,1.86,9.09,5.49,23.13,127.08,0.31,167.82
Brisbane Mk4,4183,1761948000,2025-11-01 08:00:00,-27.49203,153.63447,1.1,1.65,9.09,5.3,23.26,131.91,0.22,149.54
Brisbane Mk4,4183,1761949800,2025-11-01 08:30:00,-27.49202,153.63452,1.25,2.14,10.0,5.41,23.44,145.54,0.16,161.76
Brisbane Mk4,4183,1761951600,2025-11-01 09:00:00,-27.49203,153.63445,1.17,1.91,8.7,5.15,23.44,117.15,0.19,161.93
Brisbane Mk4,4183,1761953400,2025-11-01 09:30:00,-27.49203,153.63441,1.18,1.99,9.52,5.06,23.54,133.58,0.18,160.62
Brisbane Mk4,4183,1761955200,2025-11-01 10:00:00,-27.49203,153.63437,1.19,1.83,11.11,4.98,23.58,146.33,0.16,162.64
Brisbane Mk4,4183,1761957000,2025-11-01 10:30:00,-27.49207,153.6342,1.23,2.03,8.7,5.07,23.58,114.77,0.19,173.89
Brisbane Mk4,4183,1761958800,2025-11-01 11:00:00,-27.49207,153.63413,1.23,2.07,9.52,4.86,23.63,135.78,0.2,167.3
Brisbane Mk4,4183,1761960600,2025-11-01 11:30:00,-27.49207,153.63415,1.19,1.87,5.56,4.75,23.63,39.87,0.2,166.51
Brisbane Mk4,4183,1761962400,2025-11-01 12:00:00,-27.49202,153.63385,1.19,2.01,11.11,4.93,23.67,152.13,0.21,168.53
Brisbane Mk4,4183,1761964200,2025-11-01 12:30:00,-27.49205,153.63387,1.22,2.24,6.9,4.92,23.76,95.69,0.22,163.43
Brisbane Mk4,4183,1761966000,2025-11-01 13:00:00,-27.49202,153.63381,1.19,2.0,9.09,4.9,23.95,124.44,0.2,158.51
Brisbane Mk4,4183,1761967800,2025-11-01 13:30:00,-27.49198,153.63366,1.17,1.78,9.09,4.96,23.99,127.69,0.18,174.15
Brisbane Mk4,4183,1761969600,2025-11-01 14:00:00,-27.492,153.63366,1.16,1.88,9.09,4.35,23.81,134.64,0.22,179.16
Brisbane Mk4,4183,1761971400,2025-11-01 14:30:00,-27.49198,153.63357,1.13,2.04,9.09,4.24,23.67,133.5,0.24,187.43
Brisbane Mk4,4183,1761973200,2025-11-01 15:00:00,-27.492,153.63366,1.14,2.52,9.52,4.55,23.63,134.29,0.26,182.33
Brisbane Mk4,4183,1761975000,2025-11-01 15:30:00,-27.49202,153.63372,1.09,2.18,10.0,4.54,23.58,137.72,0.15,191.03
Brisbane Mk4,4183,1761976800,2025-11-01 16:00:00,-27.49202,153.63368,1.09,2.04,9.09,4.38,23.49,132.88,0.26,185.85
Brisbane Mk4,4183,1761978600,2025-11-01 16:30:00,-27.49202,153.63366,1.07,1.65,8.7,4.16,23.4,134.2,0.28,185.76
Brisbane Mk4,4183,1761980400,2025-11-01 17:00:00,-27.49205,153.63381,1.11,2.44,8.33,4.26,23.4,130.51,0.29,174.77
Brisbane Mk4,4183,1761982200,2025-11-01 17:30:00,-27.49205,153.63383,1.17,2.19,11.11,4.34,23.44,146.16,0.28,172.92
Brisbane Mk4,4183,1761984000,2025-11-01 18:00:00,-27.49209,153.63389,1.04,1.68,9.09,4.08,23.44,129.63,0.25,172.13
Brisbane Mk4,4183,1761985800,2025-11-01 18:30:00,-27.4921,153.63409,1.02,1.74,9.09,4.12,23.44,121.36,0.28,173.98
Brisbane Mk4,4183,1761987600,2025-11-01 19:00:00,-27.4921,153.63422,1.09,1.81,6.67,4.44,23.44,100.97,0.34,162.02
Brisbane Mk4,4183,1761989400,2025-11-01 19:30:00,-27.4921,153.63422,1.04,1.73,8.7,4.38,23.49,124.27,0.32,169.49
Brisbane Mk4,4183,1761991200,2025-11-01 20:00:00,-27.49212,153.63426,1.09,1.7,8.33,4.27,23.44,111.87,0.3,160.44
Brisbane Mk4,4183,1761993000,2025-11-01 20:30:00,-27.49213,153.63445,1.09,1.57,6.67,4.31,23.49,97.89,0.39,161.58
Brisbane Mk4,4183,1761994800,2025-11-01 21:00:00,-27.4921,153.63454,1.04,1.59,11.11,4.38,23.44,146.24,0.39,159.12
Brisbane Mk4,4183,1761996600,2025-11-01 21:30:00,-27.49207,153.63473,1.08,1.94,6.67,4.72,23.44,98.51,0.52,148.66
Brisbane Mk4,4183,1761998400,2025-11-01 22:00:00,-27.49203,153.63484,1.02,1.69,6.67,4.41,23.4,93.58,0.36,142.42
Brisbane Mk4,4183,1762000200,2025-11-01 22:30:00,-27.49209,153.63477,1.12,1.81,6.67,4.38,23.44,98.95,0.54,149.19
Brisbane Mk4,4183,1762002000,2025-11-01 23:00:00,-27.49207,153.63482,1.13,1.75,6.45,4.26,23.4,102.9,0.42,145.67
Brisbane Mk4,4183,1762003800,2025-11-01 23:30:00,-27.49203,153.6349,1.13,1.78,8.7,4.32,23.44,102.73,0.49,146.37
Brisbane Mk4,4183,1762005600,2025-11-02 00:00:00,-27.49202,153.63488,1.27,1.93,6.67,4.5,23.44,93.76,0.4,142.07
Brisbane Mk4,4183,1762007400,2025-11-02 00:30:00,-27.49202,153.63488,1.15,2.34,6.25,4.4,23.4,95.25,0.47,139.96
Brisbane Mk4,4183,1762009200,2025-11-02 01:00:00,-27.49203,153.63484,1.21,1.87,6.45,4.27,23.35,92.18,0.4,145.23
Brisbane Mk4,4183,1762011000,2025-11-02 01:30:00,-27.49207,153.6348,1.22,2.17,6.25,4.22,23.4,89.36,0.42,147.25
Brisbane Mk4,4183,1762012800,2025-11-02 02:00:00,-27.49207,153.63477,1.27,2.01,6.45,4.36,23.44,89.54,0.54,147.78
Brisbane Mk4,4183,1762014600,2025-11-02 02:30:00,-27.49207,153.63477,1.31,2.1,6.45,4.54,23.44,86.9,0.45,147.25
Brisbane Mk4,4183,1762016400,2025-11-02 03:00:00,-27.49209,153.63471,1.31,2.12,6.25,4.51,23.49,89.54,0.55,145.32
Brisbane Mk4,4183,1762018200,2025-11-02 03:30:00,-27.49209,153.63469,1.33,2.16,6.45,4.6,23.49,86.11,0.4,150.77
Brisbane Mk4,4183,1762020000,2025-11-02 04:00:00,-27.49209,153.63467,1.33,2.77,6.25,4.68,23.49,77.58,0.44,145.41
Brisbane Mk4,4183,1762021800,2025-11-02 04:30:00,-27.4921,153.63462,1.34,2.12,5.88,4.65,23.49,83.12,0.42,152.88
Brisbane Mk4,4183,1762023600,2025-11-02 05:00:00,-27.49209,153.63465,1.44,2.71,6.25,4.93,23.44,86.9,0.32,144.44
Brisbane Mk4,4183,1762025400,2025-11-02 05:30:00,-27.4921,153.63462,1.44,2.49,6.06,5.01,23.4,82.95,0.3,138.81
Brisbane Mk4,4183,1762027200,2025-11-02 06:00:00,-27.49207,153.63475,1.43,2.08,6.25,5.13,23.4,74.33,0.29,151.56
Brisbane Mk4,4183,1762029000,2025-11-02 06:30:00,-27.49209,153.63475,1.47,2.45,6.45,5.2,23.44,87.96,0.43,149.71
Brisbane Mk4,4183,1762030800,2025-11-02 07:00:00,-27.49207,153.63477,1.51,2.5,7.14,5.35,23.44,103.17,0.4,148.22
Brisbane Mk4,4183,1762032600,2025-11-02 07:30:00,-27.49205,153.63473,1.52,2.52,7.14,5.42,23.44,91.04,0.44,147.34
Brisbane Mk4,4183,1762034400,2025-11-02 08:00:00,-27.49205,153.63471,1.38,2.29,6.67,5.21,23.49,95.43,0.34,145.49
Brisbane Mk4,4183,1762036200,2025-11-02 08:30:00,-27.49207,153.63462,1.45,2.34,6.67,5.28,23.54,86.9,0.23,143.21
Brisbane Mk4,4183,1762038000,2025-11-02 09:00:00,-27.49207,153.63465,1.41,2.02,7.41,5.41,23.49,94.29,0.47,146.81
Brisbane Mk4,4183,1762039800,2025-11-02 09:30:00,-27.49209,153.63454,1.43,2.11,6.67,5.38,23.63,91.47,0.23,144.79
Brisbane Mk4,4183,1762041600,2025-11-02 10:00:00,-27.49209,153.63445,1.39,2.47,6.45,5.38,23.63,85.58,0.39,150.51
Brisbane Mk4,4183,1762043400,2025-11-02 10:30:00,-27.49209,153.6346,1.19,1.84,5.88,4.91,23.49,70.9,0.27,147.08
Brisbane Mk4,4183,1762045200,2025-11-02 11:00:00,-27.49209,153.63467,1.31,2.25,6.67,5.22,23.44,92.18,0.36,155.34
Brisbane Mk4,4183,1762047000,2025-11-02 11:30:00,-27.49209,153.63454,1.33,2.44,6.67,5.14,23.49,89.54,0.25,159.47
Brisbane Mk4,4183,1762048800,2025-11-02 12:00:00,-27.49209,153.6346,1.28,2.23,6.67,5.0,23.63,90.68,0.33,156.84
Brisbane Mk4,4183,1762050600,2025-11-02 12:30:00,-27.49209,153.63462,1.28,2.27,6.45,4.73,23.58,90.68,0.32,163.96
Brisbane Mk4,4183,1762052400,2025-11-02 13:00:00,-27.4921,153.63456,1.24,2.21,6.67,4.64,23.67,101.23,0.34,158.07
Brisbane Mk4,4183,1762054200,2025-11-02 13:30:00,-27.49212,153.63458,1.25,2.21,6.45,4.44,23.67,101.58,0.37,161.05
Brisbane Mk4,4183,1762056000,2025-11-02 14:00:00,-27.49212,153.63458,1.24,1.9,6.67,4.37,23.72,95.52,0.42,152.88
Brisbane Mk4,4183,1762057800,2025-11-02 14:30:00,-27.4921,153.63452,1.27,2.12,6.25,4.4,23.72,96.75,0.51,163.08
Brisbane Mk4,4183,1762059600,2025-11-02 15:00:00,-27.49213,153.63447,1.19,1.97,6.45,4.29,23.76,98.07,0.53,161.93
Brisbane Mk4,4183,1762061400,2025-11-02 15:30:00,-27.49213,153.63437,1.28,2.2,6.67,4.39,23.81,97.54,0.33,165.01
Brisbane Mk4,4183,1762063200,2025-11-02 16:00:00,-27.49213,153.63443,1.29,2.18,5.71,4.42,23.76,73.28,0.45,169.14
Brisbane Mk4,4183,1762065000,2025-11-02 16:30:00,-27.49213,153.63445,1.21,2.03,6.9,4.27,23.81,96.66,0.62,168.26
Brisbane Mk4,4183,1762066800,2025-11-02 17:00:00,-27.49212,153.63447,1.26,1.91,6.9,4.18,23.72,90.77,0.55,167.82
Brisbane Mk4,4183,1762068600,2025-11-02 17:30:00,-27.49212,153.6346,1.22,1.99,7.41,4.11,23.63,103.34,0.64,164.84
Brisbane Mk4,4183,1762070400,2025-11-02 18:00:00,-27.49215,153.63454,1.29,2.25,6.25,4.19,23.58,93.76,0.56,168.0
Brisbane Mk4,4183,1762072200,2025-11-02 18:30:00,-27.49213,153.6346,1.36,2.64,6.25,4.2,23.58,88.84,0.51,159.03
Brisbane Mk4,4183,1762074000,2025-11-02 19:00:00,-27.49215,153.63462,1.48,2.19,6.06,4.25,23.54,79.69,0.66,158.86
Brisbane Mk4,4183,1762075800,2025-11-02 19:30:00,-27.49215,153.63467,1.44,2.36,5.88,4.22,23.54,68.62,0.65,159.91
Brisbane Mk4,4183,1762077600,2025-11-02 20:00:00,-27.49217,153.63465,1.61,2.69,6.06,4.26,23.58,71.61,0.69,163.25
Brisbane Mk4,4183,1762079400,2025-11-02 20:30:00,-27.49215,153.63469,1.65,2.54,5.56,4.27,23.58,48.05,0.83,159.74
Brisbane Mk4,4183,1762081200,2025-11-02 21:00:00,-27.49215,153.63473,1.65,2.63,5.0,4.33,23.58,25.19,0.82,156.92
Brisbane Mk4,4183,1762083000,2025-11-02 21:30:00,-27.49213,153.63469,1.61,2.44,5.41,4.34,23.49,43.56,0.67,158.68
Brisbane Mk4,4183,1762084800,2025-11-02 22:00:00,-27.49213,153.63473,1.65,2.69,4.88,4.46,23.58,32.22,0.67,152.09
Brisbane Mk4,4183,1762086600,2025-11-02 22:30:00,-27.49213,153.63482,1.58,2.43,5.26,4.42,23.49,45.85,0.56,151.21
Brisbane Mk4,4183,1762088400,2025-11-02 23:00:00,-27.49212,153.63488,1.56,2.77,5.13,4.33,23.54,26.6,0.71,151.03
Brisbane Mk4,4183,1762090200,2025-11-02 23:30:00,-27.49209,153.63499,1.53,3.11,6.06,4.25,23.44,65.36,0.59,148.48
Brisbane Mk4,4183,1762092000,2025-11-03 00:00:00,-27.49207,153.63501,1.52,3.13,6.45,4.3,23.44,67.39,0.65,146.46
Brisbane Mk4,4183,1762093800,2025-11-03 00:30:00,-27.49209,153.63495,1.41,2.09,6.06,4.31,23.49,70.29,0.69,150.95
Brisbane Mk4,4183,1762095600,2025-11-03 01:00:00,-27.4921,153.63486,1.48,2.57,5.71,4.45,23.44,56.57,0.41,150.33
