Site, SiteNumber, Seconds, DateTime, Latitude, Longitude, Hsig, Hmax, Tp, Tz, SST, Direction, Current Speed, Current Direction
Gold Coast Mk4,4217,1770613200,2026-02-09 15:00:00,-27.96423,153.43912,0.93,1.57,7.69,4.52,27.08,84.4,0.1,233.58
Gold Coast Mk4,4217,1770615000,2026-02-09 15:30:00,-27.96423,153.43917,0.91,1.52,7.41,4.46,27.03,89.85,0.05,26.64
Gold Coast Mk4,4217,1770616800,2026-02-09 16:00:00,-27.96422,153.43921,0.89,1.39,7.69,4.45,27.27,92.14,0.13,238.59
Gold Coast Mk4,4217,1770618600,2026-02-09 16:30:00,-27.96422,153.43925,0.93,1.47,7.69,4.55,27.32,88.09,0.06,291.96
Gold Coast Mk4,4217,1770620400,2026-02-09 17:00:00,-27.9642,153.43919,0.92,1.71,7.14,4.58,27.27,95.48,0.05,278.42
Gold Coast Mk4,4217,1770622200,2026-02-09 17:30:00,-27.9642,153.43921,0.91,1.69,7.14,4.73,27.17,94.16,0.07,23.65
Gold Coast Mk4,4217,1770624000,2026-02-09 18:00:00,-27.9642,153.43921,0.97,1.76,7.14,4.81,27.13,92.58,0.1,275.34
Gold Coast Mk4,4217,1770625800,2026-02-09 18:30:00,-27.9642,153.43919,0.9,1.61,7.69,4.9,27.08,94.33,0.15,299.43
Gold Coast Mk4,4217,1770627600,2026-02-09 19:00:00,-27.9642,153.43919,0.98,1.54,7.14,5.12,27.08,97.06,0.12,264.53
Gold Coast Mk4,4217,1770629400,2026-02-09 19:30:00,-27.96422,153.43912,0.98,1.49,7.69,5.04,27.08,90.55,0.14,224.26
Gold Coast Mk4,4217,1770631200,2026-02-09 20:00:00,-27.96423,153.43912,0.96,1.54,6.67,5.26,27.08,90.29,0.04,262.77
Gold Coast Mk4,4217,1770633000,2026-02-09 20:30:00,-27.96422,153.43914,1.01,1.44,7.14,5.36,27.08,91.87,0.07,291.69
Gold Coast Mk4,4217,1770634800,2026-02-09 21:00:00,-27.96422,153.43917,1.06,1.87,7.69,5.51,27.08,90.29,0.07,302.15
Gold Coast Mk4,4217,1770636600,2026-02-09 21:30:00,-27.96423,153.43917,0.92,1.48,6.67,5.14,26.93,95.13,0.06,282.99
Gold Coast Mk4,4217,1770638400,2026-02-09 22:00:00,-27.96425,153.43906,1.04,1.56,8.33,5.6,26.98,88.71,0.04,259.52
Gold Coast Mk4,4217,1770640200,2026-02-09 22:30:00,-27.96426,153.43906,0.99,1.61,6.9,5.51,26.98,93.72,0.01,125.27
Gold Coast Mk4,4217,1770642000,2026-02-09 23:00:00,-27.96428,153.43899,0.97,1.39,8.0,5.45,26.98,87.13,0.15,70.07
Gold Coast Mk4,4217,1770643800,2026-02-09 23:30:00,-27.96426,153.43899,1.01,2.17,6.9,5.46,26.98,93.1,0.06,59.34
Gold Coast Mk4,4217,1770645600,2026-02-10 00:00:00,-27.96428,153.43904,0.97,1.72,7.41,5.44,26.93,98.03,0.09,82.2
Gold Coast Mk4,4217,1770647400,2026-02-10 00:30:00,-27.96425,153.43906,1.0,1.58,8.0,5.48,26.93,88.88,0.1,291.78
Gold Coast Mk4,4217,1770649200,2026-02-10 01:00:00,-27.96425,153.43912,1.07,1.61,8.0,5.77,26.89,91.26,0.01,358.15
Gold Coast Mk4,4217,1770651000,2026-02-10 01:30:00,-27.96425,153.4391,0.97,1.5,7.69,5.66,26.93,94.07,0.05,203.78
Gold Coast Mk4,4217,1770652800,2026-02-10 02:00:00,-27.96425,153.43912,1.01,1.62,8.33,5.77,26.84,94.42,0.08,298.81
Gold Coast Mk4,4217,1770654600,2026-02-10 02:30:00,-27.96423,153.43914,0.98,1.85,7.69,5.88,26.84,89.67,0.05,355.25
Gold Coast Mk4,4217,1770656400,2026-02-10 03:00:00,-27.96425,153.43912,1.03,1.79,7.14,5.71,26.84,92.49,0.06,305.76
Gold Coast Mk4,4217,1770658200,2026-02-10 03:30:00,-27.96426,153.43912,0.95,1.5,6.9,5.66,26.74,94.51,0.03,242.02
Gold Coast Mk4,4217,1770660000,2026-02-10 04:00:00,-27.96428,153.43912,0.93,1.52,8.33,5.54,26.74,96.18,0.04,86.59
Gold Coast Mk4,4217,1770661800,2026-02-10 04:30:00,-27.96434,153.43912,0.92,1.49,7.69,5.7,26.74,84.4,0.07,75.6
Gold Coast Mk4,4217,1770663600,2026-02-10 05:00:00,-27.96434,153.4391,0.91,1.74,8.0,5.76,26.7,90.11,0.07,107.52
Gold Coast Mk4,4217,1770665400,2026-02-10 05:30:00,-27.96435,153.43912,0.98,1.86,8.33,5.88,26.7,93.28,0.08,141.54
Gold Coast Mk4,4217,1770667200,2026-02-10 06:00:00,-27.9644,153.43912,0.94,1.98,8.0,5.74,26.7,97.41,0.02,110.33
Gold Coast Mk4,4217,1770669000,2026-02-10 06:30:00,-27.96446,153.4391,0.91,1.59,7.69,5.66,26.65,91.52,0.04,61.89
Gold Coast Mk4,4217,1770670800,2026-02-10 07:00:00,-27.9645,153.4391,0.88,1.36,8.0,5.76,26.6,92.58,0.08,89.23
Gold Coast Mk4,4217,1770672600,2026-02-10 07:30:00,-27.96456,153.43906,0.86,1.43,7.69,5.74,26.7,97.94,0.1,135.47
Gold Coast Mk4,4217,1770674400,2026-02-10 08:00:00,-27.96464,153.43904,0.86,1.77,6.9,5.74,26.74,95.3,0.1,150.24
Gold Coast Mk4,4217,1770676200,2026-02-10 08:30:00,-27.96473,153.43902,0.85,1.36,8.0,5.72,26.74,93.89,0.1,110.07
Gold Coast Mk4,4217,1770678000,2026-02-10 09:00:00,-27.96486,153.43902,0.88,1.32,7.69,5.82,26.74,100.58,0.16,141.45
Gold Coast Mk4,4217,1770679800,2026-02-10 09:30:00,-27.96498,153.43897,0.86,1.38,7.69,5.76,26.74,99.78,0.03,233.32
Gold Coast Mk4,4217,1770681600,2026-02-10 10:00:00,-27.96504,153.43897,0.83,1.39,7.14,5.7,26.98,93.19,0.12,220.31
Gold Coast Mk4,4217,1770683400,2026-02-10 10:30:00,-27.96504,153.43902,0.86,1.51,8.0,5.84,27.08,94.16,0.12,278.51
Gold Coast Mk4,4217,1770685200,2026-02-10 11:00:00,-27.96507,153.43906,0.84,1.78,8.33,5.65,27.08,98.55,0.09,229.63
Gold Coast Mk4,4217,1770687000,2026-02-10 11:30:00,-27.96507,153.43904,0.8,1.39,8.0,5.4,27.13,96.71,0.02,296.26
Gold Coast Mk4,4217,1770688800,2026-02-10 12:00:00,-27.96507,153.43902,0.8,1.44,7.69,5.04,27.13,96.36,0.09,235.96
Gold Coast Mk4,4217,1770690600,2026-02-10 12:30:00,-27.96509,153.43899,0.76,1.29,7.14,4.81,27.13,102.33,0.12,311.03
Gold Coast Mk4,4217,1770692400,2026-02-10 13:00:00,-27.96507,153.43895,0.75,1.17,8.0,4.68,27.13,97.94,0.17,266.64
Gold Coast Mk4,4217,1770694200,2026-02-10 13:30:00,-27.96498,153.43887,0.74,1.14,8.0,4.51,27.08,103.04,0.17,317.63
Gold Coast Mk4,4217,1770696000,2026-02-10 14:00:00,-27.96489,153.43882,0.81,1.37,8.33,4.49,27.13,96.88,0.14,219.96
Gold Coast Mk4,4217,1770697800,2026-02-10 14:30:00,-27.96492,153.43882,0.8,1.49,8.33,4.5,27.08,94.77,0.09,312.18
Gold Coast Mk4,4217,1770699600,2026-02-10 15:00:00,-27.96495,153.43889,0.84,1.4,7.69,4.58,27.08,102.33,0.06,323.25
Gold Coast Mk4,4217,1770701400,2026-02-10 15:30:00,-27.96504,153.43899,0.87,1.4,8.33,4.59,27.13,95.04,0.11,164.57
Gold Coast Mk4,4217,1770703200,2026-02-10 16:00:00,-27.96512,153.43917,0.86,1.28,7.69,4.73,27.37,97.59,0.19,180.22
Gold Coast Mk4,4217,1770705000,2026-02-10 16:30:00,-27.96512,153.43921,0.82,1.66,7.69,4.78,27.32,93.98,0.12,180.13
Gold Coast Mk4,4217,1770706800,2026-02-10 17:00:00,-27.96512,153.43923,0.78,1.43,6.67,4.63,27.22,102.42,0.05,212.75
Gold Coast Mk4,4217,1770708600,2026-02-10 17:30:00,-27.9651,153.43921,0.82,1.25,7.41,4.87,27.13,97.06,0.08,191.21
Gold Coast Mk4,4217,1770710400,2026-02-10 18:00:00,-27.9651,153.43912,0.77,1.42,7.69,4.29,27.13,97.85,0.11,70.15
Gold Coast Mk4,4217,1770712200,2026-02-10 18:30:00,-27.96507,153.43908,0.79,1.4,7.69,4.43,27.08,97.76,0.07,128.18
Gold Coast Mk4,4217,1770714000,2026-02-10 19:00:00,-27.96509,153.43908,0.78,1.36,7.41,4.37,27.13,98.29,0.05,80.0
Gold Coast Mk4,4217,1770715800,2026-02-10 19:30:00,-27.96507,153.43906,0.77,1.32,7.41,4.28,27.08,88.36,0.04,79.65
Gold Coast Mk4,4217,1770717600,2026-02-10 20:00:00,-27.96507,153.43906,0.8,1.32,8.33,4.48,27.08,93.19,0.02,14.42
Gold Coast Mk4,4217,1770719400,2026-02-10 20:30:00,-27.96509,153.43906,0.76,1.29,7.14,4.48,27.08,94.95,0.04,290.29
Gold Coast Mk4,4217,1770721200,2026-02-10 21:00:00,-27.9651,153.43906,0.78,1.43,7.41,4.65,27.08,91.87,0.09,29.36
Gold Coast Mk4,4217,1770723000,2026-02-10 21:30:00,-27.96509,153.43908,0.73,1.23,8.0,4.9,27.03,93.37,0.07,52.57
Gold Coast Mk4,4217,1770724800,2026-02-10 22:00:00,-27.9651,153.43908,0.67,1.03,8.33,4.96,27.03,94.25,0.1,104.7
Gold Coast Mk4,4217,1770726600,2026-02-10 22:30:00,-27.9651,153.43906,0.69,1.16,9.09,5.05,26.98,89.5,0.06,51.78
Gold Coast Mk4,4217,1770728400,2026-02-10 23:00:00,-27.9651,153.43908,0.69,1.16,7.69,5.32,26.98,92.49,0.1,113.41
Gold Coast Mk4,4217,1770730200,2026-02-10 23:30:00,-27.96509,153.43912,0.67,1.37,7.69,5.28,26.98,97.06,0.09,180.84
Gold Coast Mk4,4217,1770732000,2026-02-11 00:00:00,-27.96509,153.43912,0.7,1.07,8.0,5.43,26.98,96.71,0.05,255.82
Gold Coast Mk4,4217,1770733800,2026-02-11 00:30:00,-27.96512,153.43914,0.63,1.2,7.41,5.35,26.84,94.42,0.14,170.55
Gold Coast Mk4,4217,1770735600,2026-02-11 01:00:00,-27.96512,153.43917,0.72,1.24,7.69,5.75,27.03,92.31,0.14,57.32
Gold Coast Mk4,4217,1770737400,2026-02-11 01:30:00,-27.9651,153.43914,0.66,1.15,8.7,5.82,26.98,93.1,0.25,243.52
Gold Coast Mk4,4217,1770739200,2026-02-11 02:00:00,-27.9651,153.43912,0.72,1.25,7.69,6.26,26.98,95.56,0.15,208.88
Gold Coast Mk4,4217,1770741000,2026-02-11 02:30:00,-27.96507,153.43908,0.64,1.15,9.09,6.11,27.03,96.97,0.11,211.69
Gold Coast Mk4,4217,1770742800,2026-02-11 03:00:00,-27.96507,153.4391,0.64,1.25,9.09,6.35,27.03,92.22,0.11,141.71
Gold Coast Mk4,4217,1770744600,2026-02-11 03:30:00,-27.96507,153.43908,0.63,1.03,8.33,6.15,27.03,91.87,0.12,65.14
Gold Coast Mk4,4217,1770746400,2026-02-11 04:00:00,-27.96504,153.43908,0.68,1.03,8.7,6.3,26.93,92.4,0.09,209.23
Gold Coast Mk4,4217,1770748200,2026-02-11 04:30:00,-27.96507,153.43908,0.69,1.09,8.7,6.44,26.98,91.43,0.05,237.89
Gold Coast Mk4,4217,1770750000,2026-02-11 05:00:00,-27.96507,153.43908,0.63,0.9,8.33,6.07,26.98,88.0,0.11,340.66
Gold Coast Mk4,4217,1770751800,2026-02-11 05:30:00,-27.96504,153.43908,0.73,1.12,8.7,6.41,27.03,91.17,0.07,302.95
Gold Coast Mk4,4217,1770753600,2026-02-11 06:00:00,-27.96504,153.43908,0.7,1.19,8.33,6.34,26.89,81.59,0.17,286.33
Gold Coast Mk4,4217,1770755400,2026-02-11 06:30:00,-27.96504,153.43906,0.62,1.03,8.33,6.34,26.79,89.5,0.09,183.21
Gold Coast Mk4,4217,1770757200,2026-02-11 07:00:00,-27.96507,153.43906,0.72,1.39,8.33,6.52,26.7,96.09,0.15,317.54
Gold Coast Mk4,4217,1770759000,2026-02-11 07:30:00,-27.96507,153.43906,0.64,1.03,8.33,6.17,26.74,91.96,0.06,196.84
Gold Coast Mk4,4217,1770760800,2026-02-11 08:00:00,-27.96507,153.43906,0.61,1.0,8.7,6.07,26.84,98.03,0.1,302.24
Gold Coast Mk4,4217,1770762600,2026-02-11 08:30:00,-27.96504,153.43906,0.7,1.09,8.0,6.18,26.93,83.61,0.1,340.48
Gold Coast Mk4,4217,1770764400,2026-02-11 09:00:00,-27.96504,153.43906,0.65,1.17,8.33,5.78,26.89,89.06,0.25,89.49
Gold Coast Mk4,4217,1770766200,2026-02-11 09:30:00,-27.96504,153.43906,0.7,1.05,8.7,5.66,26.93,90.11,0.03,19.25
Gold Coast Mk4,4217,1770768000,2026-02-11 10:00:00,-27.96507,153.43908,0.71,1.63,8.33,5.39,26.93,85.02,0.02,43.08
Gold Coast Mk4,4217,1770769800,2026-02-11 10:30:00,-27.96504,153.43906,0.72,1.27,8.7,4.78,27.13,86.86,0.05,131.6
Gold Coast Mk4,4217,1770771600,2026-02-11 11:00:00,-27.96504,153.43904,0.74,1.22,8.0,4.9,27.13,88.71,0.05,231.56
Gold Coast Mk4,4217,1770773400,2026-02-11 11:30:00,-27.96501,153.43897,0.68,1.08,8.0,4.81,27.17,92.31,0.07,343.21
Gold Coast Mk4,4217,1770775200,2026-02-11 12:00:00,-27.96489,153.43893,0.74,1.12,8.7,4.64,27.37,98.03,0.12,227.25
Gold Coast Mk4,4217,1770777000,2026-02-11 12:30:00,-27.96482,153.43893,0.72,1.38,8.0,4.44,27.22,97.06,0.07,235.78
Gold Coast Mk4,4217,1770778800,2026-02-11 13:00:00,-27.9648,153.43895,0.83,1.31,8.7,4.74,27.22,95.92,0.03,288.53
Gold Coast Mk4,4217,1770780600,2026-02-11 13:30:00,-27.9648,153.43897,0.79,1.32,8.7,4.42,27.22,91.52,0.08,46.59
Gold Coast Mk4,4217,1770782400,2026-02-11 14:00:00,-27.96482,153.43899,0.8,1.35,8.0,4.48,27.27,98.55,0.1,30.07
Gold Coast Mk4,4217,1770784200,2026-02-11 14:30:00,-27.96483,153.43899,0.76,1.16,8.33,4.47,27.37,95.04,0.03,155.52
Gold Coast Mk4,4217,1770786000,2026-02-11 15:00:00,-27.96483,153.43899,0.8,1.4,7.69,4.67,27.51,108.14,0.04,28.84
Gold Coast Mk4,4217,1770787800,2026-02-11 15:30:00,-27.96489,153.43897,0.73,1.34,7.41,4.17,27.51,112.97,0.02,146.29
Gold Coast Mk4,4217,1770789600,2026-02-11 16:00:00,-27.965,153.43899,0.77,1.31,9.09,4.43,27.56,90.82,0.14,167.03
Gold Coast Mk4,4217,1770791400,2026-02-11 16:30:00,-27.9651,153.43908,0.78,1.2,8.7,4.47,27.61,91.96,0.11,197.98
Gold Coast Mk4,4217,1770793200,2026-02-11 17:00:00,-27.96512,153.43914,0.77,1.29,7.69,4.49,27.61,114.55,0.11,238.86
Gold Coast Mk4,4217,1770795000,2026-02-11 17:30:00,-27.96509,153.43919,0.77,1.33,7.14,4.83,27.61,109.89,0.08,170.46
Gold Coast Mk4,4217,1770796800,2026-02-11 18:00:00,-27.9651,153.43917,0.8,1.55,8.7,4.8,27.56,88.62,0.02,304.26
Gold Coast Mk4,4217,1770798600,2026-02-11 18:30:00,-27.9651,153.43914,0.77,1.4,8.7,4.78,27.56,83.96,0.1,314.02
Gold Coast Mk4,4217,1770800400,2026-02-11 19:00:00,-27.96507,153.4391,0.82,1.46,9.09,4.87,27.61,90.38,0.06,179.96
Gold Coast Mk4,4217,1770802200,2026-02-11 19:30:00,-27.96507,153.43908,0.74,1.23,7.14,4.53,27.61,106.11,0.03,79.12
Gold Coast Mk4,4217,1770804000,2026-02-11 20:00:00,-27.96507,153.43908,0.74,1.17,8.7,4.57,27.61,83.08,0.23,338.73
Gold Coast Mk4,4217,1770805800,2026-02-11 20:30:00,-27.96507,153.43908,0.73,1.33,6.9,4.57,27.61,109.45,0.03,213.71
Gold Coast Mk4,4217,1770807600,2026-02-11 21:00:00,-27.96509,153.43908,0.7,1.11,8.7,4.55,27.56,85.19,0.07,296.44
Gold Coast Mk4,4217,1770809400,2026-02-11 21:30:00,-27.96509,153.4391,0.64,1.05,8.7,4.4,27.46,83.61,0.03,227.69
Gold Coast Mk4,4217,1770811200,2026-02-11 22:00:00,-27.9651,153.43908,0.64,1.11,9.09,4.56,27.37,89.32,0.02,183.65
Gold Coast Mk4,4217,1770813000,2026-02-11 22:30:00,-27.96509,153.43908,0.65,1.16,9.09,4.77,27.37,78.77,0.06,328.09
Gold Coast Mk4,4217,1770814800,2026-02-11 23:00:00,-27.96509,153.43908,0.71,1.03,8.7,5.35,27.32,82.47,0.04,217.76
Gold Coast Mk4,4217,1770816600,2026-02-11 23:30:00,-27.96509,153.43908,0.68,1.11,8.7,5.33,27.27,85.54,0.02,158.24
Gold Coast Mk4,4217,1770818400,2026-02-12 00:00:00,-27.96507,153.43908,0.77,1.17,9.09,5.63,27.27,85.19,0.05,186.55
Gold Coast Mk4,4217,1770820200,2026-02-12 00:30:00,-27.96507,153.43908,0.65,0.97,8.7,5.45,27.41,80.27,0.05,248.7
Gold Coast Mk4,4217,1770822000,2026-02-12 01:00:00,-27.96507,153.43906,0.64,1.18,8.7,5.63,27.37,83.78,0.04,193.67
Gold Coast Mk4,4217,1770823800,2026-02-12 01:30:00,-27.96504,153.43904,0.65,1.05,8.7,5.96,27.32,83.87,0.08,255.3
Gold Coast Mk4,4217,1770825600,2026-02-12 02:00:00,-27.96501,153.43904,0.58,0.97,8.7,5.82,27.22,85.81,0.15,309.45
Gold Coast Mk4,4217,1770827400,2026-02-12 02:30:00,-27.965,153.43904,0.6,0.96,8.7,5.84,27.13,89.59,0.12,321.49
Gold Coast Mk4,4217,1770829200,2026-02-12 03:00:00,-27.96498,153.43904,0.62,1.16,8.33,6.11,27.13,85.89,0.09,276.31
Gold Coast Mk4,4217,1770831000,2026-02-12 03:30:00,-27.96498,153.43906,0.54,0.93,9.09,5.76,27.22,85.28,0.06,255.82
Gold Coast Mk4,4217,1770832800,2026-02-12 04:00:00,-27.96498,153.43906,0.53,0.95,8.33,5.68,27.22,82.11,0.14,293.36
Gold Coast Mk4,4217,1770834600,2026-02-12 04:30:00,-27.96497,153.43906,0.66,1.03,8.33,6.01,27.17,88.71,0.05,348.13
Gold Coast Mk4,4217,1770836400,2026-02-12 05:00:00,-27.96497,153.4391,0.62,1.02,8.33,5.61,27.13,81.15,0.09,85.27
Gold Coast Mk4,4217,1770838200,2026-02-12 05:30:00,-27.96498,153.43912,0.61,1.09,8.0,5.69,27.08,85.98,0.06,116.31
Gold Coast Mk4,4217,1770840000,2026-02-12 06:00:00,-27.96501,153.43917,0.62,1.12,8.33,5.6,27.08,85.72,0.01,227.96
Gold Coast Mk4,4217,1770841800,2026-02-12 06:30:00,-27.96504,153.43921,0.56,0.86,8.33,5.19,27.03,81.67,0.02,132.04
Gold Coast Mk4,4217,1770843600,2026-02-12 07:00:00,-27.96504,153.43925,0.57,0.88,8.33,5.21,27.08,80.0,0.15,290.11
Gold Coast Mk4,4217,1770845400,2026-02-12 07:30:00,-27.96509,153.43923,0.61,1.11,8.33,5.16,27.08,85.1,0.11,187.52
Gold Coast Mk4,4217,1770847200,2026-02-12 08:00:00,-27.9651,153.43921,0.55,0.96,8.7,4.29,27.03,88.36,0.05,192.09
Gold Coast Mk4,4217,1770849000,2026-02-12 08:30:00,-27.9651,153.43921,0.53,0.91,8.0,3.92,26.98,89.67,0.12,257.93
Gold Coast Mk4,4217,1770850800,2026-02-12 09:00:00,-27.96512,153.43921,0.59,0.96,8.7,4.45,26.98,87.13,0.11,239.47
Gold Coast Mk4,4217,1770852600,2026-02-12 09:30:00,-27.96512,153.43921,0.62,1.12,8.33,4.7,26.98,85.89,0.09,126.51
Gold Coast Mk4,4217,1770854400,2026-02-12 10:00:00,-27.96512,153.43921,0.53,0.92,8.33,4.5,27.08,78.16,0.09,144.44
Gold Coast Mk4,4217,1770856200,2026-02-12 10:30:00,-27.96512,153.43919,0.56,0.89,8.0,4.14,27.13,94.07,0.1,186.02
Gold Coast Mk4,4217,1770858000,2026-02-12 11:00:00,-27.96512,153.43917,0.56,0.98,8.0,3.53,27.17,87.56,0.1,181.89
Gold Coast Mk4,4217,1770859800,2026-02-12 11:30:00,-27.9651,153.43912,0.6,0.97,8.0,3.5,27.13,81.85,0.14,174.77
Gold Coast Mk4,4217,1770861600,2026-02-12 12:00:00,-27.96507,153.43902,0.57,1.01,8.7,3.53,27.13,85.63,0.05,208.7
Gold Coast Mk4,4217,1770863400,2026-02-12 12:30:00,-27.96504,153.43897,0.62,1.16,8.33,3.48,27.08,92.22,0.14,151.12
Gold Coast Mk4,4217,1770865200,2026-02-12 13:00:00,-27.96488,153.43882,0.71,1.41,8.33,3.39,26.84,86.95,0.13,165.8
