Site, SiteNumber, Seconds, DateTime, Latitude, Longitude, Hsig, Hmax, Tp, Tz, SST, Direction, Current Speed, Current Direction
Palm Beach Mk4,4221,1762135200,,-28.10034,153.48605,1.16,1.91,5.88,3.99,23.35,55.39,0.24,146.02
Palm Beach Mk4,4221,1762137000,,-28.10035,153.48605,1.26,1.86,5.71,4.07,23.4,49.68,0.28,147.69
Palm Beach Mk4,4221,1762138800,,-28.10034,153.48605,1.24,1.9,6.45,3.99,23.4,60.76,0.34,162.29
Palm Beach Mk4,4221,1762140600,,-28.10035,153.48603,1.28,2.33,6.06,3.93,23.4,52.93,0.3,158.15
Palm Beach Mk4,4221,1762142400,,-28.10035,153.48605,1.27,2.4,5.71,3.88,23.4,44.76,0.36,156.57
Palm Beach Mk4,4221,1762144200,,-28.10035,153.48605,1.29,2.21,5.26,3.92,23.4,45.63,0.36,157.36
Palm Beach Mk4,4221,1762146000,,-28.10035,153.48607,1.3,2.34,6.67,4.0,23.4,65.59,0.38,155.34
Palm Beach Mk4,4221,1762147800,,-28.10035,153.48607,1.4,2.59,6.06,4.1,23.4,49.77,0.34,153.41
Palm Beach Mk4,4221,1762149600,,-28.10035,153.48609,1.33,2.07,6.06,4.04,23.31,51.52,0.38,150.42
Palm Beach Mk4,4221,1762151400,,-28.10034,153.48614,1.33,2.37,6.67,4.1,23.26,63.74,0.41,156.22
Palm Beach Mk4,4221,1762153200,,-28.10034,153.48616,1.41,2.18,5.88,4.16,23.17,39.48,0.42,147.6
Palm Beach Mk4,4221,1762155000,,-28.10034,153.48616,1.51,2.32,6.45,4.26,23.08,54.95,0.34,141.63
Palm Beach Mk4,4221,1762156800,,-28.10031,153.48616,1.5,2.37,6.25,4.31,22.95,48.01,0.4,145.41
Palm Beach Mk4,4221,1762158600,,-28.10031,153.48616,1.47,2.51,5.71,4.3,22.9,42.91,0.33,144.44
Palm Beach Mk4,4221,1762160400,,-28.10031,153.48616,1.43,2.38,5.26,4.29,22.77,41.77,0.34,142.24
Palm Beach Mk4,4221,1762162200,,-28.10034,153.48616,1.53,2.62,6.06,4.41,22.68,44.84,0.3,142.95
Palm Beach Mk4,4221,1762164000,,-28.10034,153.48616,1.44,2.71,6.25,4.34,22.54,46.78,0.29,141.71
Palm Beach Mk4,4221,1762165800,,-28.10034,153.48618,1.42,2.82,6.25,4.59,22.5,50.29,0.3,134.77
Palm Beach Mk4,4221,1762167600,,-28.10031,153.48616,1.45,2.36,6.25,4.61,22.41,47.83,0.3,139.6
Palm Beach Mk4,4221,1762169400,,-28.1003,153.48618,1.47,2.18,6.06,4.6,22.41,46.16,0.28,139.52
Palm Beach Mk4,4221,1762171200,,-28.10031,153.48618,1.53,2.66,6.67,4.69,22.45,44.23,0.23,135.91
Palm Beach Mk4,4221,1762173000,,-28.1003,153.48616,1.58,2.51,6.45,4.63,22.45,35.96,0.19,124.75
Palm Beach Mk4,4221,1762174800,,-28.10034,153.48614,1.51,2.65,6.45,4.69,22.45,40.71,0.23,127.38
Palm Beach Mk4,4221,1762176600,,-28.10034,153.48605,1.38,2.18,6.25,4.44,22.45,44.05,0.16,129.93
Palm Beach Mk4,4221,1762178400,,-28.10031,153.48607,1.56,2.84,6.45,4.85,22.5,43.61,0.18,116.75
Palm Beach Mk4,4221,1762180200,,-28.10031,153.48614,1.51,2.56,6.45,4.72,22.5,43.35,0.15,128.62
Palm Beach Mk4,4221,1762182000,,-28.10031,153.48614,1.51,2.49,6.67,4.81,22.54,42.65,0.15,116.04
Palm Beach Mk4,4221,1762183800,,-28.1003,153.48609,1.47,2.42,6.45,4.78,22.54,43.0,0.14,118.33
Palm Beach Mk4,4221,1762185600,,-28.1003,153.48605,1.47,2.51,6.45,4.75,22.59,42.03,0.14,93.01
Palm Beach Mk4,4221,1762187400,,-28.1003,153.48601,1.3,3.08,6.45,4.57,22.63,48.36,0.12,94.33
Palm Beach Mk4,4221,1762189200,,-28.1003,153.48596,1.37,2.06,6.45,4.84,22.72,41.15,0.13,86.59
Palm Beach Mk4,4221,1762191000,,-28.10028,153.48601,1.33,1.96,6.25,4.88,22.63,37.81,0.07,99.16
Palm Beach Mk4,4221,1762192800,,-28.10028,153.48605,1.28,1.99,6.67,4.87,22.72,44.93,0.12,98.99
Palm Beach Mk4,4221,1762194600,,-28.10027,153.48605,1.26,2.26,6.06,4.92,22.77,45.72,0.12,99.16
Palm Beach Mk4,4221,1762196400,,-28.10028,153.48607,1.18,2.13,6.45,4.75,22.72,52.76,0.07,107.25
Palm Beach Mk4,4221,1762198200,,-28.10025,153.48616,1.14,1.91,6.25,4.79,22.68,45.63,0.06,122.73
Palm Beach Mk4,4221,1762200000,,-28.10023,153.4862,1.1,1.65,6.06,4.72,22.68,47.66,0.04,106.81
Palm Beach Mk4,4221,1762201800,,-28.10023,153.48622,1.05,1.71,5.71,4.66,22.63,40.8,0.06,126.33
Palm Beach Mk4,4221,1762203600,,-28.10022,153.48624,0.99,1.6,6.25,4.77,22.68,50.29,0.13,165.1
Palm Beach Mk4,4221,1762205400,,-28.1002,153.48629,0.98,1.64,5.88,4.72,22.72,42.73,0.08,136.62
Palm Beach Mk4,4221,1762207200,,-28.10022,153.48624,1.0,1.7,6.25,4.88,22.68,49.41,0.09,112.53
Palm Beach Mk4,4221,1762209000,,-28.10022,153.48627,0.98,1.7,8.7,4.91,22.59,78.87,0.07,155.52
Palm Beach Mk4,4221,1762210800,,-28.10022,153.48624,0.93,1.53,8.7,4.89,22.68,85.9,0.11,141.36
Palm Beach Mk4,4221,1762212600,,-28.10022,153.48629,0.92,1.45,8.7,4.88,22.63,81.06,0.16,121.41
Palm Beach Mk4,4221,1762214400,,-28.10022,153.48631,0.88,1.52,6.25,4.9,22.59,58.47,0.12,113.14
Palm Beach Mk4,4221,1762216200,,-28.1002,153.48631,0.87,1.49,8.7,4.92,22.63,84.67,0.12,84.48
Palm Beach Mk4,4221,1762218000,,-28.1002,153.48629,0.85,1.37,6.25,4.98,22.9,57.5,0.1,78.33
Palm Beach Mk4,4221,1762219800,,-28.1002,153.48629,0.79,1.24,6.25,4.66,23.04,50.29,0.09,79.3
Palm Beach Mk4,4221,1762221600,,-28.10023,153.48624,0.87,1.33,8.33,4.74,23.04,77.19,0.06,53.45
Palm Beach Mk4,4221,1762223400,,-28.10023,153.48616,0.8,1.39,6.25,4.35,23.04,55.39,0.04,133.1
Palm Beach Mk4,4221,1762225200,,-28.10025,153.48612,0.76,1.32,7.41,4.18,23.08,83.79,0.04,100.13
Palm Beach Mk4,4221,1762227000,,-28.10025,153.48605,0.79,1.44,8.7,4.3,23.08,77.81,0.07,181.98
Palm Beach Mk4,4221,1762228800,,-28.10025,153.48599,0.81,1.47,8.33,4.18,23.08,73.59,0.09,170.29
Palm Beach Mk4,4221,1762230600,,-28.10025,153.48588,0.83,1.35,8.0,3.95,23.04,82.65,0.12,187.69
Palm Beach Mk4,4221,1762232400,,-28.1002,153.48577,0.8,1.37,6.25,3.88,22.95,61.72,0.09,178.29
Palm Beach Mk4,4221,1762234200,,-28.10015,153.48569,0.88,1.51,6.67,3.92,22.9,74.91,0.09,182.07
Palm Beach Mk4,4221,1762236000,,-28.10016,153.48564,0.88,1.56,6.45,3.8,22.81,72.8,0.13,176.35
Palm Beach Mk4,4221,1762237800,,-28.10016,153.4856,0.86,1.54,5.71,3.76,22.77,53.02,0.2,199.82
Palm Beach Mk4,4221,1762239600,,-28.10015,153.48558,0.89,1.57,7.41,3.91,22.68,81.68,0.14,197.36
Palm Beach Mk4,4221,1762241400,,-28.10015,153.4856,0.8,1.36,5.71,3.68,22.45,54.34,0.14,157.19
Palm Beach Mk4,4221,1762243200,,-28.10019,153.48564,0.8,1.33,6.25,3.9,22.36,62.87,0.15,157.71
Palm Beach Mk4,4221,1762245000,,-28.10016,153.48564,0.85,1.43,5.88,4.01,22.32,60.49,0.12,122.37
Palm Beach Mk4,4221,1762246800,,-28.10028,153.48586,0.83,1.57,5.88,3.78,22.27,59.79,0.09,141.71
Palm Beach Mk4,4221,1762248600,,-28.1003,153.4862,0.85,1.41,5.56,3.88,22.54,60.23,0.41,145.23
Palm Beach Mk4,4221,1762250400,,-28.1003,153.48618,0.8,1.4,5.71,4.01,22.41,56.8,0.28,135.12
Palm Beach Mk4,4221,1762252200,,-28.10027,153.48616,0.77,1.31,5.71,4.0,22.18,50.38,0.1,105.67
Palm Beach Mk4,4221,1762254000,,-28.10023,153.48616,0.77,1.81,8.33,4.07,22.27,77.28,0.07,78.51
Palm Beach Mk4,4221,1762255800,,-28.10015,153.48616,0.78,1.18,5.41,4.17,22.41,59.61,0.12,50.81
Palm Beach Mk4,4221,1762257600,,-28.10005,153.48616,0.71,1.1,5.71,4.15,22.45,61.46,0.14,25.05
Palm Beach Mk4,4221,1762259400,,-28.09998,153.48607,0.71,1.31,5.88,4.32,22.59,55.92,0.12,23.38
Palm Beach Mk4,4221,1762261200,,-28.09993,153.48614,0.73,1.28,5.71,4.51,22.63,51.96,0.16,2.2
Palm Beach Mk4,4221,1762263000,,-28.09992,153.48612,0.68,1.42,5.71,4.54,22.68,57.85,0.15,346.9
Palm Beach Mk4,4221,1762264800,,-28.0999,153.48616,0.68,1.03,5.71,4.65,22.63,51.88,0.15,347.43
Palm Beach Mk4,4221,1762264800,,-28.09992,153.48616,0.68,1.03,5.71,4.65,22.63,51.88,0.15,347.43
Palm Beach Mk4,4221,1762266600,,-28.09985,153.48605,0.67,1.16,5.71,4.77,22.59,60.93,0.15,340.31
Palm Beach Mk4,4221,1762268400,,-28.09982,153.48601,0.66,1.07,5.88,4.8,22.63,54.25,0.15,3.43
Palm Beach Mk4,4221,1762270200,,-28.09978,153.48594,0.65,1.16,8.0,5.05,22.54,78.87,0.14,314.73
Palm Beach Mk4,4221,1762272000,,-28.09975,153.48599,0.6,0.99,8.0,5.03,22.54,77.9,0.11,322.29
Palm Beach Mk4,4221,1762273800,,-28.09973,153.48596,0.61,0.9,8.7,4.88,22.5,80.36,0.11,332.13
Palm Beach Mk4,4221,1762275600,,-28.0997,153.48596,0.58,0.91,5.41,4.88,22.41,53.28,0.1,352.44
Palm Beach Mk4,4221,1762277400,,-28.09971,153.48594,0.6,1.02,8.0,5.16,22.41,77.9,0.09,308.4
Palm Beach Mk4,4221,1762279200,,-28.09971,153.48594,0.62,1.08,9.09,5.28,22.32,81.85,0.12,293.71
Palm Beach Mk4,4221,1762281000,,-28.09971,153.48594,0.58,0.92,8.33,5.21,22.23,81.68,0.1,302.59
Palm Beach Mk4,4221,1762282800,,-28.09983,153.48592,0.61,1.0,8.33,5.2,22.32,85.37,0.09,303.03
Palm Beach Mk4,4221,1762284600,,-28.09989,153.48594,0.62,0.95,8.33,5.03,22.32,81.24,0.11,303.12
Palm Beach Mk4,4221,1762286400,,-28.09997,153.48599,0.59,1.01,8.7,5.19,22.45,75.88,0.11,326.68
Palm Beach Mk4,4221,1762288200,,-28.10007,153.48601,0.59,1.05,8.7,4.92,22.45,79.22,0.09,318.77
Palm Beach Mk4,4221,1762290000,,-28.10013,153.48603,0.57,0.9,8.0,4.42,22.45,73.94,0.15,327.21
Palm Beach Mk4,4221,1762291800,,-28.1002,153.48607,0.58,1.02,9.09,4.48,22.54,67.0,0.14,317.36
Palm Beach Mk4,4221,1762293600,,-28.10022,153.48609,0.56,1.08,8.33,4.13,22.54,77.81,0.11,316.13
Palm Beach Mk4,4221,1762295400,,-28.10022,153.48612,0.56,1.04,8.7,4.01,22.54,72.18,0.1,312.44
Palm Beach Mk4,4221,1762297200,,-28.1002,153.48612,0.58,1.07,8.33,4.16,22.54,83.79,0.12,300.84
Palm Beach Mk4,4221,1762299000,,-28.10022,153.48614,0.56,0.96,9.09,3.57,22.59,68.84,0.13,288.97
Palm Beach Mk4,4221,1762300800,,-28.10025,153.48609,0.58,0.95,8.7,3.32,22.54,71.04,0.14,285.71
Palm Beach Mk4,4221,1762302600,,-28.10023,153.48605,0.54,1.03,8.33,3.2,22.45,80.18,0.17,268.13
Palm Beach Mk4,4221,1762304400,,-28.10023,153.48594,0.62,1.05,8.0,3.32,22.36,82.91,0.18,262.07
Palm Beach Mk4,4221,1762306200,,-28.10022,153.48586,0.65,1.01,8.33,3.47,22.32,80.62,0.17,263.38
Palm Beach Mk4,4221,1762308000,,-28.10015,153.48571,0.64,1.01,8.7,3.46,22.18,81.33,0.12,249.58
Palm Beach Mk4,4221,1762309800,,-28.10001,153.48551,0.65,1.23,8.33,3.55,22.05,78.87,0.16,244.57
Palm Beach Mk4,4221,1762311600,,-28.09995,153.48545,0.66,1.05,8.7,3.53,21.92,79.13,0.13,258.73
Palm Beach Mk4,4221,1762313400,,-28.0999,153.48545,0.68,1.31,8.0,3.68,21.69,83.44,0.1,253.98
Palm Beach Mk4,4221,1762315200,,-28.09995,153.48545,0.7,1.15,7.69,3.52,21.61,87.83,0.1,193.93
Palm Beach Mk4,4221,1762317000,,-28.10016,153.48554,0.68,1.14,8.33,3.57,21.74,77.72,0.13,198.07
Palm Beach Mk4,4221,1762318800,,-28.10028,153.48571,0.68,1.29,9.09,3.55,21.83,76.84,0.16,205.19
Palm Beach Mk4,4221,1762320600,,-28.10031,153.48577,0.68,1.08,8.7,3.67,21.87,77.28,0.19,189.71
Palm Beach Mk4,4221,1762322400,,-28.10031,153.48575,0.64,0.99,8.33,3.56,21.78,84.23,0.12,180.31
Palm Beach Mk4,4221,1762324200,,-28.10031,153.48577,0.69,1.44,8.7,3.71,22.27,78.6,0.22,202.11
Palm Beach Mk4,4221,1762326000,,-28.10031,153.48586,0.7,1.11,8.33,3.76,22.05,80.18,0.18,182.68
Palm Beach Mk4,4221,1762327800,,-28.1003,153.48582,0.72,1.13,8.0,3.98,21.87,80.54,0.15,167.03
Palm Beach Mk4,4221,1762329600,,-28.10022,153.48571,0.63,1.0,8.0,3.86,21.78,79.57,0.1,168.7
Palm Beach Mk4,4221,1762331400,,-28.10025,153.48575,0.65,1.08,8.0,3.89,21.83,78.78,0.12,189.45
Palm Beach Mk4,4221,1762333200,,-28.10025,153.48571,0.68,1.12,8.33,4.2,21.92,81.77,0.14,176.79
Palm Beach Mk4,4221,1762335000,,-28.10028,153.48579,0.62,0.97,8.7,4.07,22.1,77.72,0.17,187.78
Palm Beach Mk4,4221,1762336800,,-28.1003,153.48582,0.63,1.06,9.09,4.26,22.14,73.94,0.24,181.63
Palm Beach Mk4,4221,1762338600,,-28.1003,153.4859,0.66,1.22,9.09,4.37,22.18,87.66,0.22,172.75
Palm Beach Mk4,4221,1762340400,,-28.10031,153.48601,0.65,1.23,8.33,4.53,22.14,88.62,0.26,170.73
Palm Beach Mk4,4221,1762342200,,-28.10031,153.48605,0.65,1.13,9.09,4.57,22.27,91.26,0.29,174.42
Palm Beach Mk4,4221,1762344000,,-28.10031,153.48614,0.61,0.91,8.7,4.48,22.32,85.46,0.29,165.63
Palm Beach Mk4,4221,1762345800,,-28.1003,153.48614,0.67,1.21,8.7,4.9,22.27,87.22,0.26,154.2
Palm Beach Mk4,4221,1762347600,,-28.1003,153.48612,0.68,0.98,8.7,4.97,22.23,92.49,0.25,153.23
Palm Beach Mk4,4221,1762349400,,-28.10027,153.48612,0.71,1.15,9.09,5.03,22.18,90.21,0.17,141.98
Palm Beach Mk4,4221,1762351200,,-28.1003,153.48601,0.66,1.24,9.09,4.97,22.05,91.09,0.21,151.74
Palm Beach Mk4,4221,1762351200,,-28.10028,153.48601,0.66,1.24,9.09,4.97,22.05,91.09,0.21,151.74
Palm Beach Mk4,4221,1762353000,,-28.10027,153.48596,0.67,1.16,8.0,5.08,22.05,89.06,0.13,132.31
Palm Beach Mk4,4221,1762354800,,-28.10027,153.48599,0.71,1.27,8.33,5.27,21.96,89.77,0.1,129.67
Palm Beach Mk4,4221,1762356600,,-28.10027,153.48596,0.66,1.19,8.7,5.08,21.92,86.25,0.05,91.6
Palm Beach Mk4,4221,1762358400,,-28.10025,153.48596,0.66,0.96,9.09,5.0,21.87,82.38,0.04,173.01
Palm Beach Mk4,4221,1762360200,,-28.10025,153.48596,0.63,1.23,9.09,5.06,21.83,78.25,0.05,41.49
Palm Beach Mk4,4221,1762362000,,-28.10025,153.48596,0.65,1.1,10.0,5.16,21.83,86.95,0.01,26.73
Palm Beach Mk4,4221,1762363800,,-28.10025,153.48599,0.74,1.23,9.52,5.6,21.83,85.72,0.01,10.37
Palm Beach Mk4,4221,1762365600,,-28.10025,153.48601,0.67,1.16,9.52,5.43,21.87,85.37,0.06,339.69
Palm Beach Mk4,4221,1762367400,,-28.10025,153.48601,0.67,1.26,8.0,5.39,21.83,79.22,0.04,310.51
Palm Beach Mk4,4221,1762369200,,-28.10025,153.48603,0.63,1.09,9.09,5.3,21.83,79.74,0.02,277.54
Palm Beach Mk4,4221,1762371000,,-28.10025,153.48605,0.66,1.02,8.33,5.59,21.83,82.47,0.03,252.92
Palm Beach Mk4,4221,1762372800,,-28.10025,153.48607,0.67,1.1,8.7,5.55,21.83,75.88,0.02,266.11
Palm Beach Mk4,4221,1762374600,,-28.10027,153.48607,0.69,1.11,8.33,5.47,21.83,75.79,0.04,202.29
Palm Beach Mk4,4221,1762376400,,-28.10025,153.48609,0.64,1.06,9.09,5.17,21.87,71.04,0.03,285.71
Palm Beach Mk4,4221,1762378200,,-28.10025,153.48609,0.62,0.99,8.7,4.81,21.87,84.14,0.02,202.2
Palm Beach Mk4,4221,1762380000,,-28.10027,153.48609,0.64,0.93,9.52,4.96,21.92,82.21,0.06,197.54
Palm Beach Mk4,4221,1762381800,,-28.10027,153.48612,0.63,0.99,9.09,5.09,21.92,80.45,0.04,242.64
Palm Beach Mk4,4221,1762383600,,-28.10025,153.48614,0.61,0.94,8.0,4.58,21.96,85.81,0.04,239.3
Palm Beach Mk4,4221,1762385400,,-28.10025,153.48616,0.64,1.05,9.09,4.27,22.05,76.49,0.07,233.23
Palm Beach Mk4,4221,1762387200,,-28.10025,153.48618,0.61,1.03,8.0,4.46,22.1,75.44,0.07,214.42
Palm Beach Mk4,4221,1762389000,,-28.10022,153.48622,0.65,1.11,9.09,4.41,22.18,75.44,0.07,213.45
Palm Beach Mk4,4221,1762390800,,-28.10023,153.4862,0.59,1.08,9.09,4.01,22.18,78.69,0.08,204.04
Palm Beach Mk4,4221,1762392600,,-28.10023,153.48618,0.67,1.02,9.52,4.09,22.27,79.48,0.1,218.02
Palm Beach Mk4,4221,1762394400,,-28.10025,153.48622,0.6,1.13,9.09,3.85,22.27,85.19,0.09,218.02
Palm Beach Mk4,4221,1762396200,,-28.10023,153.4862,0.65,1.22,8.0,3.81,22.32,84.76,0.16,226.55
Palm Beach Mk4,4221,1762398000,,-28.10027,153.4862,0.64,1.12,9.09,3.77,22.23,89.85,0.14,228.92
Palm Beach Mk4,4221,1762399800,,-28.10027,153.4862,0.65,1.19,9.09,3.83,22.32,85.28,0.15,210.73
Palm Beach Mk4,4221,1762401600,,-28.10027,153.48618,0.67,1.03,9.09,3.62,22.32,82.91,0.15,221.36
Palm Beach Mk4,4221,1762403400,,-28.10028,153.48616,0.66,1.23,8.7,3.66,22.36,79.3,0.12,214.68
Palm Beach Mk4,4221,1762405200,,-28.1003,153.48607,0.68,1.24,9.52,3.68,22.23,75.52,0.12,197.54
Palm Beach Mk4,4221,1762407000,,-28.1003,153.48607,0.68,1.23,7.41,3.72,22.18,90.21,0.14,194.2
Palm Beach Mk4,4221,1762408800,,-28.1003,153.48601,0.63,1.21,9.09,3.55,22.32,96.62,0.12,212.31
Palm Beach Mk4,4221,1762410600,,-28.10028,153.48596,0.66,1.05,8.33,3.79,22.54,88.1,0.11,216.09
