Site, SiteNumber, Seconds, DateTime, Latitude, Longitude, Hsig, Hmax, Tp, Tz, SST, Direction, Current Speed, Current Direction
Tweed Heads Mk4,4225,1767556800,,-28.17837,153.57652,0.61,1.02,9.09,3.32,25.47,103.36,0.39,130.02
Tweed Heads Mk4,4225,1767558600,,-28.17837,153.57649,0.6,0.92,8.7,3.22,25.52,107.14,0.31,132.92
Tweed Heads Mk4,4225,1767560400,,-28.17839,153.57652,0.59,0.91,7.69,3.42,25.56,112.77,0.34,130.99
Tweed Heads Mk4,4225,1767562200,,-28.17839,153.57652,0.58,0.97,8.7,3.56,25.56,108.46,0.33,135.56
Tweed Heads Mk4,4225,1767564000,,-28.17839,153.57652,0.58,0.98,8.7,3.4,25.61,111.98,0.35,135.3
Tweed Heads Mk4,4225,1767565800,,-28.17839,153.57654,0.59,0.92,8.33,3.38,25.61,110.13,0.37,134.77
Tweed Heads Mk4,4225,1767567600,,-28.17837,153.57656,0.62,0.98,8.33,3.51,25.61,114.97,0.34,136.26
Tweed Heads Mk4,4225,1767569400,,-28.17837,153.57656,0.62,1.11,8.7,3.45,25.66,111.28,0.33,134.15
Tweed Heads Mk4,4225,1767571200,,-28.17837,153.57656,0.62,1.15,8.33,3.43,25.66,111.1,0.37,131.69
Tweed Heads Mk4,4225,1767573000,,-28.1784,153.57654,0.61,0.99,8.0,3.41,25.7,109.69,0.46,134.15
Tweed Heads Mk4,4225,1767574800,,-28.1784,153.57654,0.61,0.99,8.7,3.35,25.75,93.61,0.31,127.65
Tweed Heads Mk4,4225,1767576600,,-28.1784,153.57656,0.59,1.06,8.33,3.26,25.75,94.13,0.43,134.95
Tweed Heads Mk4,4225,1767578400,,-28.1784,153.57656,0.63,1.03,7.69,3.28,25.66,103.63,0.51,131.87
Tweed Heads Mk4,4225,1767580200,,-28.1784,153.57656,0.64,1.17,8.33,3.28,25.66,102.05,0.52,130.73
Tweed Heads Mk4,4225,1767582000,,-28.17839,153.5766,0.66,1.03,8.0,3.2,25.75,97.12,0.46,126.07
Tweed Heads Mk4,4225,1767583800,,-28.1784,153.57658,0.7,1.11,8.33,3.28,25.75,89.3,0.45,123.78
Tweed Heads Mk4,4225,1767585600,,-28.1784,153.57656,0.75,1.12,8.7,3.38,25.75,83.67,0.34,119.82
Tweed Heads Mk4,4225,1767587400,,-28.1784,153.57656,0.8,1.35,5.0,3.4,25.61,73.91,0.38,125.45
Tweed Heads Mk4,4225,1767589200,,-28.17842,153.57656,0.85,1.4,8.7,3.44,25.56,88.07,0.31,126.59
Tweed Heads Mk4,4225,1767591000,,-28.17842,153.57656,0.89,1.37,5.13,3.54,25.19,77.78,0.29,123.6
Tweed Heads Mk4,4225,1767592800,,-28.1784,153.57656,0.91,1.46,4.76,3.5,25.66,58.09,0.38,125.1
Tweed Heads Mk4,4225,1767594600,,-28.17839,153.57658,0.86,1.32,4.44,3.5,25.66,65.74,0.31,119.03
Tweed Heads Mk4,4225,1767596400,,-28.17837,153.57658,0.88,1.88,4.08,3.43,25.66,44.02,0.33,115.52
Tweed Heads Mk4,4225,1767598200,,-28.17837,153.57656,0.89,1.36,4.65,3.58,25.66,62.93,0.33,119.21
Tweed Heads Mk4,4225,1767600000,,-28.17837,153.57658,0.86,1.48,4.08,3.62,25.61,44.64,0.27,132.48
Tweed Heads Mk4,4225,1767601800,,-28.17837,153.57658,0.79,1.47,4.17,3.6,25.61,50.09,0.22,121.14
Tweed Heads Mk4,4225,1767603600,,-28.17837,153.57656,0.84,1.5,4.26,3.54,25.56,49.12,0.32,122.46
Tweed Heads Mk4,4225,1767605400,,-28.17837,153.57656,0.77,1.48,4.65,3.47,25.56,66.97,0.29,120.44
Tweed Heads Mk4,4225,1767607200,,-28.17839,153.57656,0.82,1.57,9.09,3.43,25.52,89.91,0.31,124.31
Tweed Heads Mk4,4225,1767609000,,-28.17837,153.57658,0.77,1.54,3.85,3.44,25.52,45.17,0.31,127.3
Tweed Heads Mk4,4225,1767610800,,-28.17837,153.57656,0.72,1.25,9.52,3.48,25.52,84.9,0.23,122.64
Tweed Heads Mk4,4225,1767612600,,-28.17835,153.57656,0.72,1.12,10.0,3.42,25.56,78.31,0.26,124.84
Tweed Heads Mk4,4225,1767614400,,-28.17837,153.57656,0.66,1.25,9.52,3.61,25.52,92.99,0.29,123.52
Tweed Heads Mk4,4225,1767616200,,-28.17837,153.57656,0.66,1.12,15.38,3.84,25.52,100.38,0.28,130.55
Tweed Heads Mk4,4225,1767618000,,-28.17837,153.57656,0.63,1.01,8.33,4.0,25.47,108.2,0.29,120.09
Tweed Heads Mk4,4225,1767619800,,-28.17831,153.57658,0.64,1.03,8.33,4.17,25.47,118.05,0.28,112.35
Tweed Heads Mk4,4225,1767621600,,-28.17834,153.57658,0.61,0.99,8.33,4.35,25.38,115.06,0.3,120.53
Tweed Heads Mk4,4225,1767623400,,-28.1783,153.57662,0.54,0.8,8.33,4.58,25.38,106.27,0.18,99.87
Tweed Heads Mk4,4225,1767625200,,-28.17831,153.57662,0.61,0.91,8.7,4.92,25.47,111.72,0.3,144.18
Tweed Heads Mk4,4225,1767627000,,-28.17831,153.57662,0.58,1.13,10.0,5.23,25.47,107.76,0.32,129.05
Tweed Heads Mk4,4225,1767628800,,-28.17837,153.57658,0.58,1.09,9.52,5.36,25.42,100.55,0.31,124.4
Tweed Heads Mk4,4225,1767630600,,-28.17839,153.57658,0.56,1.01,8.33,5.24,25.38,114.27,0.29,127.56
Tweed Heads Mk4,4225,1767632400,,-28.17837,153.57658,0.57,0.9,9.52,5.22,25.28,105.83,0.22,128.09
Tweed Heads Mk4,4225,1767634200,,-28.17837,153.57656,0.63,1.05,9.52,5.94,25.24,113.39,0.2,118.33
Tweed Heads Mk4,4225,1767636000,,-28.17835,153.57656,0.59,0.89,9.52,5.5,24.68,101.25,0.27,124.48
Tweed Heads Mk4,4225,1767637800,,-28.17835,153.57656,0.56,0.89,9.52,5.43,24.87,101.52,0.16,134.59
Tweed Heads Mk4,4225,1767639600,,-28.17835,153.57656,0.57,0.86,8.7,5.41,25.0,110.22,0.24,139.16
Tweed Heads Mk4,4225,1767641400,,-28.17835,153.57656,0.59,1.02,8.7,5.47,25.0,102.31,0.2,137.49
Tweed Heads Mk4,4225,1767643200,,-28.17837,153.57656,0.62,0.91,9.52,5.77,25.14,110.31,0.12,143.91
Tweed Heads Mk4,4225,1767645000,,-28.17835,153.57656,0.63,1.09,8.7,5.64,25.19,109.08,0.16,128.88
Tweed Heads Mk4,4225,1767646800,,-28.17837,153.57654,0.62,1.12,9.09,5.4,25.19,103.98,0.12,142.51
Tweed Heads Mk4,4225,1767648600,,-28.17835,153.57656,0.63,0.95,8.7,5.01,25.19,108.82,0.23,131.52
Tweed Heads Mk4,4225,1767650400,,-28.17834,153.57656,0.66,0.96,9.52,4.74,25.14,104.68,0.24,137.41
Tweed Heads Mk4,4225,1767652200,,-28.17834,153.57656,0.69,1.05,8.7,4.51,25.14,109.43,0.16,126.07
Tweed Heads Mk4,4225,1767654000,,-28.17835,153.57656,0.71,1.22,9.09,4.53,25.19,108.46,0.22,142.42
Tweed Heads Mk4,4225,1767655800,,-28.17835,153.57656,0.67,1.08,9.09,4.48,25.19,121.12,0.24,147.6
Tweed Heads Mk4,4225,1767657600,,-28.17835,153.57656,0.72,1.07,9.09,4.89,25.24,109.08,0.28,146.2
Tweed Heads Mk4,4225,1767659400,,-28.1783,153.57662,0.74,1.25,8.7,4.92,25.42,116.9,0.34,156.31
Tweed Heads Mk4,4225,1767661200,,-28.17831,153.57662,0.69,1.11,8.7,4.84,25.56,111.45,0.3,145.23
Tweed Heads Mk4,4225,1767663000,,-28.17837,153.57658,0.69,1.06,9.09,4.67,25.75,112.24,0.25,142.51
Tweed Heads Mk4,4225,1767664800,,-28.17837,153.57656,0.7,1.12,8.7,4.87,25.8,106.0,0.32,145.32
Tweed Heads Mk4,4225,1767666600,,-28.17839,153.57654,0.71,1.19,9.09,4.53,25.84,106.88,0.26,138.37
Tweed Heads Mk4,4225,1767668400,,-28.17835,153.57656,0.67,1.22,8.33,4.47,25.84,100.29,0.23,133.98
Tweed Heads Mk4,4225,1767670200,,-28.17835,153.57656,0.7,1.12,8.7,4.41,25.89,103.19,0.36,136.0
Tweed Heads Mk4,4225,1767672000,,-28.17834,153.57656,0.72,1.07,9.09,4.29,25.84,109.61,0.38,127.03
Tweed Heads Mk4,4225,1767673800,,-28.17837,153.57656,0.74,1.24,9.09,4.35,25.75,100.2,0.26,128.7
Tweed Heads Mk4,4225,1767675600,,-28.17842,153.57647,0.74,1.22,8.33,4.17,25.33,114.09,0.34,128.35
Tweed Heads Mk4,4225,1767677400,,-28.17842,153.57641,0.8,1.54,9.09,4.06,24.59,104.51,0.28,130.2
Tweed Heads Mk4,4225,1767679200,,-28.1784,153.57641,0.78,1.26,8.7,4.01,24.91,100.11,0.19,122.02
Tweed Heads Mk4,4225,1767681000,,-28.17837,153.57643,0.73,1.52,8.33,3.96,25.0,101.87,0.14,106.11
Tweed Heads Mk4,4225,1767682800,,-28.17837,153.57641,0.74,1.16,8.33,3.96,24.96,98.71,0.16,120.53
Tweed Heads Mk4,4225,1767684600,,-28.17835,153.57645,0.73,1.17,8.0,4.01,25.1,108.73,0.15,126.86
Tweed Heads Mk4,4225,1767686400,,-28.17835,153.57647,0.73,1.18,9.09,4.05,25.19,95.63,0.14,131.6
Tweed Heads Mk4,4225,1767688200,,-28.17831,153.57654,0.68,1.17,9.09,4.05,25.33,103.36,0.17,112.88
Tweed Heads Mk4,4225,1767690000,,-28.1783,153.57656,0.68,1.22,9.09,4.05,25.52,106.88,0.12,120.62
Tweed Heads Mk4,4225,1767691800,,-28.17825,153.5766,0.67,1.13,9.09,4.23,25.47,108.29,0.09,108.13
Tweed Heads Mk4,4225,1767693600,,-28.17825,153.57662,0.67,1.01,10.0,4.14,25.61,102.57,0.11,100.66
Tweed Heads Mk4,4225,1767695400,,-28.17824,153.57665,0.66,1.02,9.52,4.21,25.61,105.47,0.2,129.23
Tweed Heads Mk4,4225,1767697200,,-28.178,153.57671,0.67,1.16,9.52,4.42,25.61,116.29,0.16,124.84
Tweed Heads Mk4,4225,1767699000,,-28.17783,153.57671,0.65,1.1,10.0,4.27,25.66,107.14,0.16,131.96
Tweed Heads Mk4,4225,1767700800,,-28.17788,153.57671,0.66,1.06,9.52,4.29,25.66,110.31,0.12,110.33
Tweed Heads Mk4,4225,1767702600,,-28.17809,153.57673,0.64,1.09,10.0,4.27,25.7,107.23,0.11,98.9
Tweed Heads Mk4,4225,1767704400,,-28.17819,153.57671,0.66,1.06,9.09,4.16,25.75,106.88,0.18,132.57
Tweed Heads Mk4,4225,1767706200,,-28.17835,153.57643,0.64,1.02,8.7,4.32,25.75,100.55,0.1,135.74
Tweed Heads Mk4,4225,1767708000,,-28.17837,153.57635,0.61,0.96,9.52,4.32,25.7,100.55,0.14,104.44
Tweed Heads Mk4,4225,1767709800,,-28.17835,153.57639,0.63,0.97,9.52,4.23,25.7,101.69,0.11,114.11
Tweed Heads Mk4,4225,1767711600,,-28.17831,153.57643,0.66,1.01,10.0,4.33,25.61,106.27,0.08,144.44
Tweed Heads Mk4,4225,1767713400,,-28.17831,153.57645,0.68,1.12,9.52,4.39,25.56,99.58,0.13,127.12
Tweed Heads Mk4,4225,1767715200,,-28.17834,153.57643,0.64,1.01,9.09,4.41,25.28,110.13,0.11,170.64
Tweed Heads Mk4,4225,1767717000,,-28.17831,153.57645,0.67,1.08,9.52,4.8,25.14,102.66,0.09,141.54
Tweed Heads Mk4,4225,1767718800,,-28.1783,153.57641,0.65,1.04,9.09,4.87,25.0,101.96,0.09,175.3
Tweed Heads Mk4,4225,1767720600,,-28.17827,153.57649,0.67,0.95,10.0,4.67,24.63,114.18,0.09,174.51
Tweed Heads Mk4,4225,1767722400,,-28.17825,153.5766,0.67,1.13,9.52,4.91,25.38,108.99,0.21,179.43
Tweed Heads Mk4,4225,1767724200,,-28.17812,153.57667,0.7,1.2,9.52,4.71,25.47,95.1,0.17,164.66
Tweed Heads Mk4,4225,1767726000,,-28.17809,153.57671,0.74,1.33,9.09,4.7,25.05,104.68,0.22,144.53
Tweed Heads Mk4,4225,1767727800,,-28.17813,153.57673,0.75,1.21,9.09,4.66,24.96,104.68,0.18,125.1
Tweed Heads Mk4,4225,1767729600,,-28.17825,153.57665,0.81,1.38,9.09,4.63,24.82,97.74,0.2,115.16
Tweed Heads Mk4,4225,1767731400,,-28.17834,153.57654,0.84,1.51,5.41,4.6,24.96,89.03,0.16,113.58
Tweed Heads Mk4,4225,1767733200,,-28.17834,153.57639,0.86,1.44,9.52,4.81,24.96,103.1,0.09,139.16
Tweed Heads Mk4,4225,1767735000,,-28.17831,153.57645,0.93,1.51,9.52,4.61,25.1,107.58,0.1,137.76
Tweed Heads Mk4,4225,1767736800,,-28.1783,153.57647,0.91,1.6,9.52,4.5,25.38,104.95,0.21,120.35
Tweed Heads Mk4,4225,1767738600,,-28.1783,153.57647,0.96,1.41,9.52,4.52,25.42,113.65,0.11,153.14
Tweed Heads Mk4,4225,1767740400,,-28.17831,153.57649,0.92,1.46,4.88,4.42,25.42,86.92,0.13,151.3
Tweed Heads Mk4,4225,1767742200,,-28.17834,153.57647,0.97,1.52,5.13,4.31,25.47,93.08,0.12,101.27
Tweed Heads Mk4,4225,1767744000,,-28.17834,153.57647,1.03,1.64,9.09,4.29,25.47,109.52,0.19,134.51
Tweed Heads Mk4,4225,1767745800,,-28.17834,153.57647,0.99,2.12,4.76,4.29,25.47,83.5,0.16,117.19
Tweed Heads Mk4,4225,1767747600,,-28.17834,153.57647,0.97,1.71,4.88,4.31,25.52,92.02,0.21,124.92
Tweed Heads Mk4,4225,1767749400,,-28.17834,153.57647,1.01,1.55,5.41,4.47,25.52,94.92,0.2,141.36
Tweed Heads Mk4,4225,1767751200,,-28.1783,153.57649,0.97,1.61,5.0,4.4,25.56,93.87,0.14,156.31
Tweed Heads Mk4,4225,1767753000,,-28.17834,153.57652,0.94,1.46,4.88,4.27,25.61,98.53,0.18,155.25
Tweed Heads Mk4,4225,1767754800,,-28.17831,153.57652,0.97,1.57,5.0,4.43,25.61,93.34,0.17,137.58
Tweed Heads Mk4,4225,1767756600,,-28.1783,153.57649,0.97,1.5,9.09,4.48,25.66,100.99,0.13,119.82
Tweed Heads Mk4,4225,1767758400,,-28.17828,153.57649,1.0,1.66,5.13,4.28,25.66,78.66,0.08,135.65
Tweed Heads Mk4,4225,1767760200,,-28.17825,153.57654,1.06,1.67,4.88,4.44,25.66,88.42,0.09,120.7
Tweed Heads Mk4,4225,1767762000,,-28.1783,153.57647,0.97,1.7,5.26,4.36,25.7,78.4,0.07,129.93
Tweed Heads Mk4,4225,1767763800,,-28.17828,153.57645,1.01,1.58,5.56,4.26,25.75,76.99,0.02,236.57
Tweed Heads Mk4,4225,1767765600,,-28.1783,153.57637,1.02,1.64,5.71,4.32,25.75,78.57,0.08,177.93
Tweed Heads Mk4,4225,1767767400,,-28.1781,153.57611,0.91,2.04,4.88,4.05,25.66,88.68,0.01,187.6
Tweed Heads Mk4,4225,1767769200,,-28.17777,153.57572,0.95,1.59,5.41,4.14,25.66,98.44,0.1,200.62
Tweed Heads Mk4,4225,1767771000,,-28.17738,153.576,1.0,1.62,5.26,4.3,25.52,76.9,0.07,192.35
Tweed Heads Mk4,4225,1767772800,,-28.1774,153.57592,0.99,1.68,5.56,4.28,25.05,98.44,0.1,209.76
Tweed Heads Mk4,4225,1767774600,,-28.17743,153.57598,1.05,2.18,5.56,4.2,25.33,89.83,0.14,138.64
Tweed Heads Mk4,4225,1767776400,,-28.1774,153.57596,1.05,1.9,4.88,4.31,25.52,85.43,0.15,109.36
Tweed Heads Mk4,4225,1767778200,,-28.17735,153.57589,1.08,2.0,5.71,4.34,25.38,82.62,0.02,99.43
Tweed Heads Mk4,4225,1767780000,,-28.17731,153.57602,1.04,2.19,5.41,4.33,24.96,89.65,0.09,42.2
Tweed Heads Mk4,4225,1767781800,,-28.17731,153.57602,1.04,1.58,5.0,4.28,24.91,80.77,0.07,350.51
Tweed Heads Mk4,4225,1767783600,,-28.17728,153.57607,0.99,1.71,5.41,4.22,24.96,81.47,0.09,36.31
Tweed Heads Mk4,4225,1767785400,,-28.17731,153.57607,1.05,1.68,5.88,4.4,24.91,87.1,0.07,48.62
Tweed Heads Mk4,4225,1767787200,,-28.17726,153.57609,1.11,1.8,6.25,4.48,24.91,75.14,0.1,30.68
Tweed Heads Mk4,4225,1767789000,,-28.17732,153.57613,1.1,1.74,5.88,4.47,25.42,76.38,0.09,86.68
Tweed Heads Mk4,4225,1767790800,,-28.17731,153.57611,1.09,1.99,5.88,4.47,25.47,76.99,0.09,66.37
Tweed Heads Mk4,4225,1767792600,,-28.17731,153.57602,1.02,1.57,5.56,4.35,25.42,86.66,0.09,37.71
Tweed Heads Mk4,4225,1767794400,,-28.17734,153.57596,1.02,1.94,5.26,4.29,25.28,83.41,0.03,100.66
Tweed Heads Mk4,4225,1767796200,,-28.17738,153.57589,1.02,1.85,5.41,4.36,25.28,85.87,0.01,215.47
Tweed Heads Mk4,4225,1767798000,,-28.17745,153.57587,1.06,1.84,5.56,4.4,25.24,83.76,0.08,135.21
Tweed Heads Mk4,4225,1767799800,,-28.17753,153.57587,1.03,1.59,6.25,4.32,25.24,70.49,0.1,167.74
Tweed Heads Mk4,4225,1767801600,,-28.1776,153.57587,1.07,1.64,5.88,4.43,25.24,77.08,0.1,160.35
Tweed Heads Mk4,4225,1767803400,,-28.17775,153.57592,1.04,1.64,5.41,4.23,25.24,86.92,0.12,102.07
Tweed Heads Mk4,4225,1767805200,,-28.17789,153.57598,1.06,1.71,6.25,4.34,25.28,66.27,0.14,134.51
Tweed Heads Mk4,4225,1767807000,,-28.17805,153.576,1.11,1.78,6.06,4.4,25.33,72.16,0.09,125.27
Tweed Heads Mk4,4225,1767808800,,-28.17837,153.57622,1.16,1.86,6.06,4.52,25.33,69.61,0.14,169.32
Tweed Heads Mk4,4225,1767810600,,-28.17827,153.57652,1.15,1.66,6.45,4.52,25.33,64.6,0.15,157.54
Tweed Heads Mk4,4225,1767812400,,-28.17813,153.57662,1.08,1.66,6.06,4.57,25.33,66.62,0.15,153.14
Tweed Heads Mk4,4225,1767814200,,-28.1781,153.57669,1.04,1.57,6.25,4.58,25.28,75.76,0.14,160.09
Tweed Heads Mk4,4225,1767816000,,-28.17816,153.57669,1.09,1.79,5.56,4.64,25.42,80.24,0.22,147.16
Tweed Heads Mk4,4225,1767817800,,-28.17818,153.57671,1.14,1.97,6.25,4.75,25.24,75.58,0.18,112.26
Tweed Heads Mk4,4225,1767819600,,-28.1783,153.57652,1.14,1.83,6.25,4.77,25.28,69.78,0.15,118.15
Tweed Heads Mk4,4225,1767821400,,-28.17831,153.57641,1.09,1.8,6.25,4.64,25.47,71.54,0.15,95.91
Tweed Heads Mk4,4225,1767823200,,-28.17835,153.57641,1.1,1.69,5.71,4.61,25.47,81.74,0.11,100.75
Tweed Heads Mk4,4225,1767825000,,-28.17834,153.57643,1.14,2.3,6.25,4.6,25.56,76.99,0.08,80.62
Tweed Heads Mk4,4225,1767826800,,-28.17834,153.57641,1.05,1.56,6.45,4.46,25.61,71.28,0.12,98.81
Tweed Heads Mk4,4225,1767828600,,-28.17834,153.57641,1.08,1.64,6.25,4.45,25.7,76.9,0.1,135.03
Tweed Heads Mk4,4225,1767830400,,-28.17835,153.57643,1.1,1.73,5.71,4.52,25.75,86.31,0.04,144.0
Tweed Heads Mk4,4225,1767832200,,-28.17837,153.57649,1.11,1.91,6.45,4.6,25.66,74.53,0.16,114.81
Tweed Heads Mk4,4225,1767834000,,-28.17837,153.57649,1.09,1.82,5.41,4.53,25.8,97.65,0.15,106.29
Tweed Heads Mk4,4225,1767835800,,-28.17837,153.57647,1.09,1.89,5.88,4.47,25.84,77.87,0.16,105.76
Tweed Heads Mk4,4225,1767837600,,-28.17834,153.57649,1.09,1.74,5.56,4.5,25.89,79.98,0.16,90.29
Tweed Heads Mk4,4225,1767839400,,-28.17835,153.57647,1.06,1.76,6.45,4.47,25.89,77.69,0.14,114.46
Tweed Heads Mk4,4225,1767841200,,-28.17834,153.57654,1.13,1.92,5.88,4.64,25.99,68.46,0.18,133.63
Tweed Heads Mk4,4225,1767843000,,-28.17834,153.57652,1.1,1.79,6.67,4.52,26.03,65.56,0.16,109.1
Tweed Heads Mk4,4225,1767844800,,-28.17834,153.57654,1.1,1.8,6.25,4.53,26.13,72.95,0.16,131.87
Tweed Heads Mk4,4225,1767846600,,-28.17834,153.57656,1.05,1.86,6.25,4.46,26.13,68.99,0.18,112.26
Tweed Heads Mk4,4225,1767848400,,-28.17834,153.57656,1.12,1.83,6.25,4.61,26.03,70.49,0.15,109.1
Tweed Heads Mk4,4225,1767850200,,-28.17831,153.57656,1.12,2.1,6.67,4.38,25.84,52.82,0.17,115.16
Tweed Heads Mk4,4225,1767852000,,-28.17831,153.57656,1.19,2.02,6.25,4.46,25.7,70.05,0.21,130.46
Tweed Heads Mk4,4225,1767853800,,-28.1783,153.57656,1.07,1.87,6.25,4.33,25.38,67.41,0.2,131.08
Tweed Heads Mk4,4225,1767855600,,-28.17827,153.57647,1.15,1.63,5.88,4.51,25.7,71.89,0.1,142.51
Tweed Heads Mk4,4225,1767857400,,-28.17825,153.57641,1.11,1.85,5.71,4.43,25.42,66.79,0.04,101.27
Tweed Heads Mk4,4225,1767859200,,-28.17827,153.57635,1.13,1.95,5.88,4.52,25.24,67.41,0.07,148.04
Tweed Heads Mk4,4225,1767861000,,-28.17827,153.57643,1.17,1.84,6.67,4.45,25.28,63.89,0.07,140.57
Tweed Heads Mk4,4225,1767862800,,-28.17825,153.57656,1.22,1.86,6.25,4.5,25.75,69.34,0.14,104.0
Tweed Heads Mk4,4225,1767864600,,-28.17827,153.57656,1.16,1.87,6.67,4.5,25.94,58.88,0.21,136.97
Tweed Heads Mk4,4225,1767866400,,-28.17824,153.57665,1.2,2.06,6.45,4.49,26.03,72.16,0.16,112.62
Tweed Heads Mk4,4225,1767868200,,-28.17824,153.57669,1.19,2.05,6.67,4.56,25.75,68.73,0.19,113.14
Tweed Heads Mk4,4225,1767870000,,-28.17819,153.57671,1.19,2.02,6.9,4.58,25.75,71.1,0.23,113.67
Tweed Heads Mk4,4225,1767871800,,-28.17815,153.57671,1.18,2.23,6.45,4.46,25.8,68.99,0.2,123.78
Tweed Heads Mk4,4225,1767873600,,-28.17827,153.5766,1.16,1.88,5.88,4.48,25.84,75.14,0.17,133.19
Tweed Heads Mk4,4225,1767875400,,-28.17837,153.5763,1.14,1.7,6.67,4.48,25.84,71.54,0.16,130.29
Tweed Heads Mk4,4225,1767877200,,-28.17839,153.57635,1.13,2.02,6.45,4.49,25.94,69.52,0.2,125.98
Tweed Heads Mk4,4225,1767879000,,-28.17837,153.57641,1.09,2.12,6.9,4.42,25.84,66.27,0.17,119.3
Tweed Heads Mk4,4225,1767880800,,-28.17835,153.57647,1.05,1.84,5.88,4.42,25.84,75.94,0.2,107.52
Tweed Heads Mk4,4225,1767882600,,-28.17837,153.57649,1.11,1.92,6.67,4.57,25.75,75.67,0.21,112.0
Tweed Heads Mk4,4225,1767884400,,-28.17837,153.57647,1.07,1.78,6.9,4.6,25.7,75.76,0.14,104.79
Tweed Heads Mk4,4225,1767886200,,-28.17835,153.57649,1.1,2.09,6.45,4.56,25.7,79.01,0.18,104.35
Tweed Heads Mk4,4225,1767888000,,-28.17837,153.57647,1.01,1.89,6.67,4.39,25.66,75.58,0.18,96.09
Tweed Heads Mk4,4225,1767889800,,-28.17837,153.57647,1.04,1.85,6.9,4.45,25.66,72.07,0.19,114.29
Tweed Heads Mk4,4225,1767891600,,-28.17839,153.57647,1.08,1.64,6.9,4.56,25.61,67.32,0.18,114.9
Tweed Heads Mk4,4225,1767893400,,-28.17839,153.57645,1.09,2.01,6.67,4.78,25.56,75.23,0.23,115.52
Tweed Heads Mk4,4225,1767895200,,-28.1784,153.57643,1.15,1.98,6.45,4.77,25.47,83.14,0.24,127.91
Tweed Heads Mk4,4225,1767897000,,-28.17837,153.57645,1.11,1.96,6.25,4.87,25.33,79.54,0.23,122.46
Tweed Heads Mk4,4225,1767898800,,-28.17834,153.57647,1.04,1.86,6.9,4.67,25.28,76.38,0.27,162.55
Tweed Heads Mk4,4225,1767900600,,-28.17831,153.57656,1.0,1.73,6.45,4.43,25.47,82.27,0.24,119.12
Tweed Heads Mk4,4225,1767902400,,-28.1783,153.57654,1.12,1.91,6.67,4.58,25.47,78.13,0.28,163.6
Tweed Heads Mk4,4225,1767904200,,-28.1783,153.57658,1.14,1.95,7.69,4.55,25.52,67.23,0.25,148.48
Tweed Heads Mk4,4225,1767906000,,-28.17827,153.5766,1.2,2.14,6.25,4.55,25.56,90.27,0.18,149.63
Tweed Heads Mk4,4225,1767907800,,-28.1783,153.57658,1.26,2.11,6.67,4.84,25.56,70.92,0.26,147.34
Tweed Heads Mk4,4225,1767909600,,-28.17834,153.57654,1.37,2.29,7.69,4.92,25.52,59.76,0.25,136.62
Tweed Heads Mk4,4225,1767911400,,-28.17839,153.57647,1.27,2.03,6.9,5.0,25.52,73.65,0.28,130.37
Tweed Heads Mk4,4225,1767913200,,-28.1784,153.57643,1.22,2.41,6.45,4.96,25.56,75.76,0.29,126.68
Tweed Heads Mk4,4225,1767915000,,-28.17839,153.57647,1.3,2.08,7.69,5.15,25.66,68.73,0.29,138.2
Tweed Heads Mk4,4225,1767916800,,-28.17837,153.57652,1.31,2.07,7.69,5.18,25.7,64.77,0.31,134.07
Tweed Heads Mk4,4225,1767918600,,-28.17835,153.57652,1.2,1.86,6.67,5.2,25.8,76.38,0.31,130.46
Tweed Heads Mk4,4225,1767920400,,-28.17837,153.57652,1.3,2.16,7.41,5.31,25.84,74.88,0.28,128.79
Tweed Heads Mk4,4225,1767922200,,-28.17837,153.57654,1.29,2.25,8.0,5.21,25.94,71.01,0.25,125.01
Tweed Heads Mk4,4225,1767924000,,-28.17837,153.57656,1.21,1.91,7.14,5.21,26.17,72.86,0.24,128.53
Tweed Heads Mk4,4225,1767925800,,-28.17835,153.57656,1.29,2.25,7.69,5.22,26.22,73.91,0.27,109.8
Tweed Heads Mk4,4225,1767927600,,-28.17835,153.57654,1.41,2.73,8.0,5.39,26.13,71.89,0.23,108.57
Tweed Heads Mk4,4225,1767929400,,-28.17834,153.57656,1.44,2.6,6.45,5.3,26.17,80.6,0.32,112.09
Tweed Heads Mk4,4225,1767931200,,-28.17834,153.57656,1.39,2.18,7.69,5.18,26.08,81.74,0.23,119.3
Tweed Heads Mk4,4225,1767933000,,-28.17839,153.57654,1.48,3.13,7.69,5.17,26.08,69.08,0.24,108.31
Tweed Heads Mk4,4225,1767934800,,-28.17835,153.57656,1.37,2.71,7.41,5.12,26.17,70.05,0.28,102.77
Tweed Heads Mk4,4225,1767936600,,-28.17837,153.57654,1.36,1.97,7.14,5.11,26.08,75.06,0.23,106.02
Tweed Heads Mk4,4225,1767938400,,-28.17837,153.57652,1.35,2.68,7.69,5.05,25.84,81.03,0.23,114.02
Tweed Heads Mk4,4225,1767940200,,-28.17835,153.57652,1.47,2.37,8.0,5.14,25.8,72.95,0.22,112.44
Tweed Heads Mk4,4225,1767942000,,-28.17835,153.57652,1.34,2.64,7.14,5.01,25.56,66.53,0.27,122.55
Tweed Heads Mk4,4225,1767943800,,-28.17837,153.57649,1.48,2.52,7.69,5.16,25.61,74.18,0.19,106.29
Tweed Heads Mk4,4225,1767945600,,-28.17835,153.57649,1.44,2.23,7.69,5.1,25.84,66.18,0.22,102.42
